ID,Price
295,25687.615
296,29078.32
297,12194.43
298,27113.585
299,10841.49
300,15793.685
301,18385.88
302,8762.51
303,12751.84
304,15533.675
305,27342.22
306,17108.85
307,29899.69
308,40795.325
309,6010.265
310,24432.09
311,15350.455
312,22554.395
313,15662.105
314,15884.995
315,17880.775
316,15112.875
317,12925.01
318,15316.89
319,26870.56
320,9260.5
321,25557.32
322,19433.59
323,17690.935
324,21129.665
325,8349.11
326,26539.585
327,13304.14
328,44947.17
329,13017.565
330,28174.17
331,13202.205
332,14473.03
333,13658.82
334,10288.355
335,27741.795
336,16998.88
337,9939.005
338,7050.995
339,10326.65
340,20697.815
341,17626.43
342,18192.28
343,30823.825
344,16397.805
345,14848.255
346,26402.92
347,20451.745
348,29303.595
349,15316.18
350,32282.385
351,10469.445
352,11024.945
353,20348.22
354,9633.99
355,16000.655
356,12142.675
357,29299.67
358,41773.89
359,30453.1
360,36042.465
361,9909.605
362,15885.01
363,14900.915
364,7262.785
365,15360.005
366,11351.745
367,14899.015
368,16171.17
369,28010.87
370,20523.35
371,19440.92
372,10467.17
373,32764.995
374,12272.665
375,33955.585
376,16191.735
377,7624.875
378,14239.075
379,24256.245
380,11207.09
381,29252.37
382,11195.95
383,22087.99
384,11415.66
385,10109.015
386,19315.885714285712
387,35975.63
388,8132.26
389,14403.83
390,36390.825
391,15779.445
392,13464.23
393,11384.795
394,32494.865
395,15747.925
396,19565.32
397,13220.935
398,23207.305
399,33286.92
400,29162.095
401,23313.855
402,10071.08
403,9771.25
404,9158.31
405,7703.59
406,7942.195
407,9477.43
408,14610.775
409,10856.01
410,13253.95
411,13533.405
412,25822.365
413,18019.33
414,14716.025
415,11938.175
416,17992.32
417,18025.45
418,18994.54
419,14027.215
420,29849.815
421,24121.895
422,7004.13
423,16908.935
424,15425.55
425,24204.6
426,12039.75
427,32455.05
428,16648.89
429,41598.71
430,29891.005
431,10970.595
432,26383.45
433,38628.67
434,13296.58
435,15409.86
436,17179.875
437,15552.155
438,16455.665
439,32480.405
440,23356.26
441,18286.545
442,17610.74
443,19172.605
444,25109.05
445,18473.545
446,16583.33
447,19122.785
448,15622.45
449,10805.915
450,9408.645
451,22427.865
452,13536.51
453,17918.925
454,27851.47
455,10704.1
456,12272.79
457,23430.48
458,20233.41
459,25424.69
460,29363.075
461,34888.905
462,15599.73
463,10067.67
464,33311.575
465,23937.3
466,9495.58
467,13141.985
468,21948.745
469,10829.955
470,15801.17
471,21054.68
472,24581.53
473,40169.128333333334
474,33081.075
475,9034.21
476,29579.305
477,30975.185
478,15806.59
479,10180.015
480,32875.485
481,12301.075
482,8121.215
483,15155.69
484,27035.485
485,25330.8
486,11891.845
487,19377.75
488,13715.255
489,21803.395
490,7860.185
491,16899.82
492,29876.625
493,11957.51
494,17433.095
495,22052.415
496,11058.27
497,19076.53
498,11429.45
499,24969.635
500,19903.115
501,30453.33
502,21449.975
503,32300.54
504,14045.145
505,9105.19
506,36552.32
507,27436.1
508,9955.36
509,34461.08
510,17140.025
511,44123.935
512,15559.36
513,26681.55
514,25361.365
515,18965.56
516,14122.885
517,14875.64
518,14562.99
519,14669.975
520,9611.055
521,15022.275
522,40044.31
523,13712.14
524,17768.205
525,20998.76
526,26771.145
527,20639.785
528,10729.435
529,43652.105
530,26133.79
531,25646.47
532,10846.92
533,19554.945
534,10064.82
535,36060.41
536,10482.375
537,27270.01
538,17906.875
539,14580.67
540,29550.775
541,9954.91
542,36121.135
543,28088.65
544,25892.54
545,30441.085
546,26008.64
547,12269.78
548,10636.235
549,19227.405
550,10034.715
551,15838.16
552,21106.285
553,44862.95
554,21240.935
555,18428.52
556,47765.675
557,19456.57
558,27937.265
559,37822.33
560,11775.885
561,10089.32
562,15882.94
563,30442.565
564,30131.445
565,10243.87
566,29400.975
567,16019.175
568,25872.635
569,37933.515
570,11194.53
571,21458.72
572,33040.685
573,14573.01
574,29371.895
575,21969.39
576,16137.615
577,13133.87
578,18260.93
579,6577.865
580,32693.7
581,30934.21
582,17330.07
583,13879.685
584,53266.69
585,10350.52
586,14139.355
587,7548.57
588,7191.96
589,18699.67
590,15051.365
591,26563.115
592,6943.21
593,23789.605
594,61234.91
595,28914.09
596,34644.865
597,6873.685
598,31173.035
599,16432.275
600,21209.64
601,16156.4
602,8735.91
603,31085.1
604,43673.545
605,32621.64
606,17184.885
607,18383.01
608,16188.805
609,19362.035
610,14577.215
611,18500.195
612,47761.53
613,17860.985
614,29097.74
615,10442.95
616,7310.24
617,24814.55
618,5831.855
619,25080.985
620,13652.55
621,8839.98
622,30185.365
623,30593.265
624,9946.0
625,17787.9
626,67530.155
627,16515.98
628,20341.385
629,16802.34
630,15747.3
631,10323.71
632,12653.38
633,20382.32
634,15683.605
635,15591.84
636,29107.37
637,14777.25
638,12864.605
639,16554.29
640,15160.75
641,6455.045
642,12312.575
643,12348.1
644,28986.77
645,10352.235
646,35107.54
647,26811.63
648,26777.025
649,10215.26
650,11143.665
651,18828.56
652,49433.465
653,33696.81
654,8330.95
655,11021.43
656,15090.11
657,16476.59
658,26822.08
659,31577.735
660,26441.125
661,14615.935
662,33704.07
663,27892.3
664,10797.425
665,10892.73
666,14116.635
667,48455.965
668,19555.565
669,28968.555
670,9477.05
671,20462.22
672,23033.605
673,24395.125
674,12729.44
675,11709.41
676,14165.04
677,18800.335
678,11336.64
679,14065.73
680,32802.67
681,27077.075
682,27453.875
683,26607.76
684,16293.525
685,18942.435
686,29625.125
687,18973.285
688,18390.815
689,34622.045
690,25061.12
691,24188.395
692,28586.8
693,7151.54
694,24898.315
695,22590.62
696,8445.995
697,11970.235
698,18010.17
699,9047.305
700,12199.665
701,14589.935
702,29916.07
703,7035.19
704,27699.94
705,22437.19
706,21766.31
707,12682.93
708,9802.83
709,25740.525
710,20300.245
711,17521.47
712,41614.225
713,23535.865
714,38545.415
715,6905.825
716,16864.185
717,23285.535
718,27107.36
719,29804.675
720,12546.33
721,12360.725
722,24581.63
723,30248.065
724,17682.4
725,11446.49
726,20353.8
727,16279.86
728,32165.96
729,23884.595
730,35130.75
731,14711.965
732,14413.015
733,21157.245
734,16443.525
735,17085.765
736,18313.16
737,17156.31
738,16498.355
739,32604.165
740,6230.615
741,7185.56
742,9346.835
743,21910.145
744,16567.555
745,18905.06
746,28161.19
747,31566.165
748,15215.815
749,32239.235
750,18880.81
751,15708.255
752,36224.125
753,30252.45
754,32677.83625
755,9477.265
756,10930.465
757,16099.09
758,18637.47
759,11651.385
760,30968.7
761,33240.15
762,17001.335
763,24667.07
764,33287.4
765,25065.7
766,16354.455
767,15657.81
768,36201.385
769,21910.785
770,50920.925
771,17908.55
772,19446.055
773,16890.24
774,35521.81
775,38585.685
776,19040.825
777,19828.01
778,26996.505
779,17752.54
780,30987.035
781,17156.855
782,30948.905
783,9850.47
784,33301.1
785,13516.375
786,10772.44
787,41548.07
788,18344.115
789,25087.325
790,16636.21
791,17575.595
792,40934.56
793,33180.795
794,30117.705
795,42441.41
796,21607.7
797,39428.09
798,22693.665
799,12615.405
800,33135.37
801,16292.39
802,25946.89
803,13427.645
804,14072.085
805,17694.28
806,31043.415
807,16584.905
808,15047.675
809,10775.47
810,17492.625
811,25402.47
812,13454.45
813,7622.9
814,14875.475
815,29522.18
816,41244.145
817,10800.935
818,15816.05
819,25659.935
820,23363.395
821,13397.57
822,19591.155
823,8604.085
824,19521.65
825,14003.3
826,15118.01
827,30692.32
828,29704.37
829,18761.58
830,19006.315
831,17334.645
832,17584.57
833,9199.73
834,18838.17
835,15498.255
836,23716.735
837,39953.36
838,15536.78
839,39741.145
840,6970.225
841,24311.745
842,26288.875
843,12104.045
844,12755.55
845,24541.74
846,9874.21
847,19044.31
848,21610.28
849,37446.845
850,6517.74
851,8212.28
852,26221.19
853,14609.73
854,19288.505
855,20739.96
856,25301.225
857,15061.735
858,17951.99
859,15996.78
860,15052.655
861,18261.505
862,21309.84
863,22071.595
864,11655.315
865,44590.61
866,19604.585
867,7215.16
868,15748.72
869,15545.27
870,23217.395
871,27257.46
872,13711.87
873,36284.17
874,54910.23
875,16033.11
876,18338.8
877,31496.735
878,13602.27
879,19074.555
880,30108.97
881,43654.095
882,33600.755
883,19623.655
884,8960.215
885,22091.445
886,14998.17
887,11055.505
888,17788.05
889,14432.905
890,34065.255
891,20924.655
892,52586.86
893,21488.09
894,16895.54
895,32470.449166666665
896,6656.325
897,13174.765
898,23763.53
899,15211.475
900,12656.245
901,29060.0
902,32220.98
903,16698.91
904,38094.13
905,16227.21
906,28618.29
907,16713.535
908,52198.485
909,32535.69
910,14704.6
911,23786.26
912,18449.95
913,10894.18
914,29560.17
915,40161.13
916,29148.36
917,21123.27
918,15037.54
919,15867.08
920,7720.31
921,37491.105
922,34613.54
923,10877.06
924,23761.965
925,11020.1
926,32947.245
927,28002.355
928,15088.17
929,17173.33
930,40161.145
931,23035.325
932,11748.015
933,21076.05
934,17191.355
935,47868.485
936,26192.42
937,13030.08
938,32709.05
939,29316.91
940,40467.145
941,20316.045
942,24808.88
943,14719.58
944,15662.74
945,32477.9
946,11469.72
947,33708.28
948,15276.79
949,8120.89
950,40160.415
951,8362.545
952,20130.605
953,13506.42
954,43933.905
955,21165.825
956,18534.825
957,29374.99
958,6706.44
959,12880.535
960,46899.885
961,18945.265
962,40858.705
963,19964.895
964,26173.69
965,16137.145
966,15610.45
967,31967.665
968,34289.575
969,24694.1
970,15343.255
971,54675.115
972,34352.9
973,26850.255
974,35827.8
975,19361.425
976,17495.905
977,17096.525
978,15723.73
979,34377.46
980,33062.1
981,7693.375
982,15458.41
983,24253.84
984,16776.875
985,13105.75
986,9603.745
987,22972.26
988,25513.615
989,27862.62
990,38854.495
991,15310.875
992,37818.055
993,30206.725
994,14018.375
995,8403.98
996,13978.91
997,17060.8
998,38842.745
999,32016.27
1000,15079.57
1001,17944.295
1002,16590.775
1003,16579.445
1004,8271.695
1005,23232.115
1006,13159.6
1007,7193.985
1008,10964.805
1009,14889.725
1010,48448.325
1011,47609.19
1012,17875.155
1013,16504.38
1014,33228.095
1015,15370.665
1016,12531.315
1017,52004.675
1018,14182.835
1019,8621.33
1020,21614.675
1021,49118.99
1022,24489.13
1023,29689.435
1024,16343.82
1025,7802.385
1026,56941.85
1027,31380.655
1028,30858.71
1029,16340.035
1030,7206.94
1031,14841.83
1032,18416.685
1033,23940.175
1034,16173.355
1035,18519.25
1036,20401.69
1037,38846.945
1038,28907.07
1039,13788.81
1040,13234.975
1041,10263.25
1042,27278.245
1043,13513.01
1044,29465.775
1045,11919.66
1046,13359.41
1047,12674.125
1048,6709.865
1049,37261.69
1050,6957.895
1051,10433.66
1052,33645.075
1053,11299.795
1054,17141.655
1055,17105.845
1056,36669.345
1057,6663.04
1058,20376.36
1059,24469.175
1060,10853.64
1061,6258.22
1062,14330.865
1063,11646.765
1064,34393.36
1065,29253.645
1066,12584.715
1067,14134.87
1068,44561.065
1069,13411.79
1070,7381.94
1071,19456.17
1072,21045.22
1073,12413.19
1074,13277.425
1075,16592.525
1076,13315.105
1077,14869.235
1078,11455.55
1079,11983.46
1080,22510.195
1081,11586.55
1082,11743.435
1083,16931.92
1084,17841.275
1085,15999.615
1086,8333.035
1087,27828.885
1088,6847.755
1089,12110.59
1090,16475.795
1091,10844.525
1092,49870.565
1093,11710.73
1094,15763.285
1095,36532.69
1096,21475.265
1097,18861.99
1098,16659.896666666664
1099,14433.425
1100,15263.98
1101,32198.78
1102,26943.215
1103,10373.91
1104,22563.83
1105,12694.565
1106,11768.435
1107,26253.46
1108,24674.06
1109,11197.345
1110,22584.91
1111,20499.73
1112,13581.975
1113,30480.43
1114,18073.575
1115,9602.69
1116,9744.13
1117,25175.13
1118,30439.715
1119,18151.915
1120,20404.18
1121,38369.71
1122,17975.01
1123,19363.51
1124,31880.125
1125,45299.055
1126,21006.225
1127,18766.05
1128,26825.42
1129,36498.175
1130,21844.24
1131,31521.225
1132,16968.445
1133,7674.28
1134,50502.06
1135,28447.18
1136,16339.708333333332
1137,15716.87
1138,16993.755
1139,20852.27
1140,10541.655
1141,27680.805
1142,21881.15
1143,29526.375
1144,29638.195
1145,13677.275
1146,11610.89
1147,26823.15
1148,16270.79
1149,19961.48
1150,7484.895
1151,15920.295
1152,11619.51
1153,40975.93
1154,48737.385
1155,32016.915
1156,29266.16
1157,16774.23
1158,11641.975
1159,12881.485
1160,16937.655
1161,11325.68
1162,27256.21
1163,56999.105
1164,13343.58
1165,27932.055
1166,13509.9
1167,22051.805
1168,21200.825
1169,19061.975
1170,39242.98
1171,28191.89
1172,22077.015
1173,18666.81
1174,10030.14
1175,20287.55
1176,12878.08
1177,15769.09
1178,28194.76
1179,9669.275
1180,24974.67
1181,32782.76
1182,19273.8
1183,20625.515
1184,14124.475
1185,17935.44
1186,25816.015
1187,32009.105
1188,14974.865
1189,15918.535
1190,43117.59
1191,13707.1
1192,13554.58
1193,24191.515
1194,7193.61
1195,6660.335
1196,11409.61
1197,15132.34
1198,19024.225
1199,31307.385
1200,25504.53
1201,11519.135
1202,11275.83
1203,28043.875
1204,11552.33
1205,6812.705
1206,19286.455
1207,35499.315
1208,36424.07
1209,33021.76
1210,6685.83
1211,13881.0
1212,9154.91
1213,29564.415
1214,17127.18
1215,15621.66
1216,21353.76
1217,18480.95
1218,29211.11
1219,36029.75
1220,14730.705
1221,15333.225
1222,6782.665
1223,27654.42
1224,13797.245
1225,17335.475
1226,30668.635
1227,44877.38
1228,25052.015
1229,18675.495
1230,21109.585
1231,30995.66375
1232,20304.61
1233,17880.09
1234,14766.95
1235,12625.385
1236,10959.335
1237,20265.9
1238,21368.8
1239,24084.82
1240,22139.13
1241,49503.695
1242,32618.795
1243,18480.35
1244,14692.675
1245,25989.14
1246,34811.175
1247,27751.49
1248,20939.23
1249,13348.45
1250,9413.345
1251,26255.845
1252,13065.33
1253,26975.52
1254,11635.035
1255,22866.345
1256,38111.215
1257,9608.505
1258,15028.945
1259,24673.515
1260,26684.215
1261,41637.55
1262,22884.7
1263,25995.03
1264,14926.315
1265,26484.61
1266,36529.235
1267,12614.445
1268,14379.005
1269,18150.6
1270,46462.085
1271,29619.575
1272,14698.265
1273,17900.38
1274,16513.22
1275,15543.015
1276,35606.93
1277,15140.07
1278,10238.505
1279,18620.31
1280,17129.73
1281,12983.215
1282,17441.29
1283,26546.08
1284,18423.53
1285,25667.965
1286,15073.71
1287,14157.645
1288,9977.335
1289,7249.82
1290,21592.73
1291,16534.835
1292,14892.62
1293,14342.47
1294,27245.0
1295,12355.105
1296,20395.595
1297,6812.705
1298,12971.58
1299,19319.615
1300,11493.535
1301,19394.07
1302,17128.45
1303,15980.295
1304,22122.715
1305,21507.235
1306,14136.67
1307,8413.055
1308,45333.135
1309,14738.185
1310,14637.525
1311,24977.21
1312,38893.3
1313,13223.36
1314,18048.55
1315,16145.435
1316,25606.725
1317,14209.185
1318,22776.245
1319,31723.44
1320,13111.7
1321,19047.375
1322,34924.395
1323,14685.355
1324,33859.595
1325,30092.51
1326,32634.275
1327,27890.11
1328,52733.045
1329,9585.52
1330,18007.725
1331,33003.755
1332,15953.39
1333,22289.725
1334,13345.21
1335,40298.385
1336,13169.38
1337,12304.525
1338,27155.865
1339,27949.05
1340,40188.31
1341,45881.7
1342,8452.685
1343,10837.9
1344,15495.69
1345,26948.39
1346,27188.12
1347,21485.055
1348,12329.875
1349,22874.27
1350,16488.235
1351,43755.21
1352,20483.105
1353,10458.015
1354,25679.385
1355,12683.76
1356,11342.17
1357,18532.105
1358,23405.365
1359,9706.015
1360,12544.745
1361,47213.09
1362,9714.355
1363,39085.865
1364,25882.24
1365,10915.59
1366,9266.425
1367,26202.835
1368,31614.385
1369,19988.73
1370,32357.71
1371,23675.73
1372,48160.485
1373,12767.68
1374,37387.335
1375,29128.49
1376,26278.15
1377,14099.86
1378,7023.375
1379,15028.585
1380,10548.785
1381,15266.605
1382,42926.555
1383,41995.565
1384,16060.725
1385,34187.475
1386,13529.03
1387,27684.43
1388,18589.13
1389,17417.205
1390,11526.53
1391,20394.66
1392,12569.485
1393,18346.175
1394,34831.135
1395,35231.355
1396,16345.935
1397,16711.13
1398,36749.53
1399,23638.69
1400,17036.23
1401,8313.425
1402,13155.325
1403,38755.295
1404,40164.435
1405,12608.205
1406,16865.76
1407,20470.585
1408,18270.765
1409,41555.34
1410,11940.185
1411,9296.83
1412,9989.49
1413,15393.055
1414,15208.625
1415,22803.845
1416,9684.18
1417,14705.075
1418,20569.405
1419,9251.91
1420,37891.115
1421,41976.21
1422,10541.405
1423,34407.29
1424,18371.78
1425,8633.665
1426,10714.765
1427,15957.04
1428,17922.915
1429,48167.45
1430,16224.07
1431,33528.625
1432,24496.475
1433,35340.005
1434,12634.0
1435,28607.255
1436,36086.98
1437,46109.105
1438,26572.265
1439,24646.375
1440,25354.515
1441,40792.42
1442,10996.815
1443,14516.7
1444,28967.58
1445,26081.42
1446,28500.925
1447,25170.18
1448,14476.41
1449,15184.305
1450,14734.23
1451,28682.685
1452,30975.755
1453,40249.335
1454,16542.63
1455,13895.8
1456,19734.585
1457,33282.7
1458,7608.39
1459,8768.605
1460,13548.51
1461,19687.22
1462,30462.26
1463,6484.075
1464,6521.015
1465,13941.205
1466,34612.62
1467,11687.84
1468,20247.435
1469,14314.05
1470,31046.77
1471,8741.86
1472,11174.85
1473,14377.52
1474,11682.76
1475,21884.71
1476,21026.885
1477,11376.53
1478,19864.745
1479,20299.405
1480,35172.72
1481,19599.035
1482,15726.04
1483,18743.615
1484,22903.335
1485,12922.325
1486,14458.155
1487,20921.555
1488,16271.735
1489,14382.135
1490,16803.02
1491,14312.125
1492,54112.72
1493,40684.085
1494,17603.4
1495,17635.63
1496,34837.935
1497,14357.04
1498,17676.955
1499,20459.295
1500,33466.51
1501,19167.84
1502,24977.87
1503,19078.225
1504,12593.61
1505,27696.69
1506,30241.835
1507,8839.655
1508,13127.755
1509,17200.81
1510,27601.55
1511,25697.865
1512,40489.325
1513,23217.51
1514,36331.925
1515,11012.955
1516,26175.82
1517,32115.20166666667
1518,17125.405
1519,15916.405
1520,17259.73
1521,13595.11
1522,27616.23
1523,31858.98
1524,10472.03
1525,28441.18
1526,44437.305
1527,18890.775
1528,16872.655
1529,16890.875
1530,17811.755
1531,11103.835
1532,19564.06
1533,54664.9
1534,15538.21
1535,18977.135
1536,19617.475
1537,11811.415
1538,16086.935
1539,39483.74
1540,10799.21
1541,12174.7
1542,34460.46
1543,11072.665
1544,7273.18
1545,20332.205
1546,31919.85
1547,36989.455
1548,18223.025
1549,11936.57
1550,14799.774166666668
1551,17838.575
1552,14491.075
1553,16348.06
1554,13037.08
1555,16014.93
1556,19829.165
1557,14616.155
1558,15479.1
1559,20849.21
1560,9386.94
1561,23483.7
1562,15003.66
1563,23347.065
1564,7136.61
1565,15433.25
1566,9521.38
1567,14840.91
1568,36934.375
1569,10261.63
1570,31145.725
1571,10388.74
1572,34806.2
1573,14642.27
1574,13782.465
1575,12055.06
1576,16104.66
1577,35404.98
1578,19010.365
1579,14852.305
1580,8578.635
1581,23337.28
1582,11729.87
1583,15234.77
1584,21706.87
1585,15635.78
1586,17466.51
1587,11819.18
1588,18850.295
1589,13597.89
1590,18048.04
1591,16707.295
1592,6879.705
1593,14254.655
1594,27658.03
1595,16097.98
1596,34196.425
1597,28878.945
1598,35680.165
1599,45917.555
1600,28925.43
1601,21176.84
1602,27576.21
1603,13672.8
1604,22307.39
1605,16384.895
1606,15455.125
1607,17261.68
1608,12585.595
1609,39236.79
1610,14300.255
1611,18692.845
1612,28421.55
1613,13813.815
1614,16790.61
1615,30679.04
1616,21240.88
1617,11880.775
1618,6983.22
1619,24864.91
1620,30628.515
1621,7954.135
1622,54696.065
1623,17337.98
1624,21483.11
1625,13304.61
1626,19603.015
1627,14427.785
1628,15164.955
1629,34749.235
1630,9090.615
1631,24053.925
1632,14103.545
1633,13630.98
1634,36550.03
1635,8225.185
1636,38645.615
1637,21115.155
1638,27570.94
1639,28261.38
1640,26868.41
1641,22632.28
1642,27471.845
1643,8794.495
1644,11360.36
1645,23187.715
1646,16509.255
1647,31294.49
1648,17647.825
1649,14856.475
1650,15157.28
1651,21601.01
1652,20924.475
1653,43860.99
1654,36656.21
1655,10082.935
1656,16901.77
1657,12877.445
1658,10112.175
1659,30036.395
1660,33955.72
1661,23340.63
1662,27150.25
1663,9774.45
1664,10591.355
1665,11087.475
1666,16749.38
1667,23172.345
1668,15889.835
1669,27837.12
1670,16940.07375
1671,14343.53
1672,8722.88
1673,12612.84
1674,13111.015
1675,44681.34
1676,35226.125
1677,21128.515
1678,14524.53
1679,16731.43
1680,9302.77
1681,17033.83
1682,14046.91
1683,20860.295
1684,18855.74
1685,22629.815
1686,30940.775
1687,18759.08
1688,33294.24
1689,22505.705
1690,19236.7
1691,9300.47
1692,21264.425
1693,8204.615
1694,30731.07
1695,15380.97
1696,34284.02
1697,18860.72
1698,14370.15
1699,13554.975
1700,46917.14
1701,21363.59
1702,22724.035
1703,8307.995
1704,9632.07
1705,15784.72
1706,12343.385
1707,31662.38
1708,23854.48
1709,27365.095
1710,24774.54
1711,25612.68
1712,15684.945
1713,13039.65
1714,21654.385
1715,9329.31
1716,23130.535
1717,16105.44
1718,40197.755
1719,16525.63
1720,28975.68
1721,14341.475
1722,12024.26
1723,19120.565
1724,36674.885
1725,17216.04
1726,18426.045
1727,19251.845
1728,29043.4
1729,17163.375
1730,11230.85
1731,7688.29
1732,10082.41
1733,43739.935
1734,18530.625
1735,11711.545
1736,14123.475
1737,13137.555
1738,7338.39
1739,27225.925
1740,36793.085
1741,36912.74
1742,6972.575
1743,17469.725
1744,8991.905
1745,7996.295
1746,29718.105
1747,13536.63
1748,19254.375
1749,32029.83
1750,38287.4
1751,29333.05
1752,29031.855
1753,14119.585
1754,11081.875
1755,21019.915
1756,8097.535
1757,51552.015
1758,31203.08
1759,30460.29
1760,24376.9
1761,33268.94
1762,13174.405
1763,16204.335
1764,20172.79
1765,7726.075
1766,32488.08
1767,17881.16
1768,14860.92
1769,10024.03
1770,23041.9
1771,17397.995
1772,22031.67
1773,19951.39
1774,23494.62
1775,14560.42
1776,22281.515
1777,14727.19
1778,15783.155
1779,32935.53
1780,25398.33
1781,16439.335
1782,20751.455
1783,24299.975
1784,16374.89
1785,14715.98
1786,13410.34
1787,47994.905
1788,18372.255
1789,53052.06
1790,18956.23
1791,25766.45
1792,6447.685
1793,8667.755
1794,13018.635
1795,10607.065
1796,12989.38
1797,18743.61
1798,18667.265
1799,34319.56
1800,14084.43
1801,22284.435
1802,13792.715
1803,9939.275
1804,37832.66
1805,13031.995
1806,14007.785
1807,16743.46
1808,20907.47
1809,12576.32
1810,27138.2
1811,11012.22
1812,8263.75
1813,17359.985
1814,33536.12
1815,23906.39
1816,30235.005
1817,25602.805
1818,6870.645
1819,28725.15
1820,14037.14
1821,13187.81
1822,30438.16
1823,24563.67
1824,22760.85
1825,33771.835
1826,14797.695
1827,43847.185
1828,10719.145
1829,27947.145
1830,19627.79
1831,14819.385
1832,14215.295
1833,12386.69
1834,11019.80125
1835,16988.825
1836,10169.215
1837,13579.955
1838,8396.515
1839,19630.21
1840,8985.535
1841,14837.805
1842,13901.56
1843,20391.145
1844,17781.53
1845,11349.695
1846,37108.51
1847,21059.365
1848,25138.69
1849,11264.405
1850,14304.41
1851,10878.94
1852,26554.86
1853,14412.16
1854,32978.32
1855,19092.625
1856,14804.13
1857,23362.25
1858,15091.845
1859,16745.32
1860,7356.325
1861,13619.545
1862,35528.68
1863,7794.555
1864,9659.69
1865,44174.745
1866,19017.925
1867,33070.905
1868,20618.835
