ID,Price
210,11986.838763020833
211,19961.624583333334
212,38589.61552083333
213,34288.110052083335
214,13491.9722265625
215,17015.073880208332
216,10792.8324609375
217,24824.941041666665
218,28506.141328125
219,43272.603854166664
220,16821.651692708332
221,17272.634765625
222,14195.797135416666
223,24491.250703125
224,8609.901790364584
225,12978.020052083333
226,19014.6273046875
227,10647.827018229167
228,46687.81166666667
229,30181.15091145833
230,7495.2666015625
231,56463.504479166666
232,59089.58140624999
233,18229.175755208333
234,14142.282252604165
235,30467.837265625
236,15774.509453125
237,22759.120546874998
238,28605.14963541667
239,31438.253645833334
240,18083.249921875
241,26688.620677083334
242,36468.50307291667
243,17734.6919140625
244,17892.860911458334
245,11655.070807291666
246,20696.590104166666
247,25864.279765625
248,12708.687304687499
249,27970.450338541665
250,21589.711692708333
251,9706.813828125
252,8601.439739583333
253,18216.800989583335
254,26649.976067708336
255,47458.742760416666
256,25110.72989583333
257,13007.547903645833
258,36204.81427083333
259,37861.151067708335
260,26045.712604166667
261,47349.84385416666
262,42476.059375000004
263,7959.726927083332
264,19937.078645833335
265,12655.478111979166
266,19816.324661458333
267,26871.995703124998
268,25740.506197916664
269,23969.771067708334
270,34275.45921875
271,26946.769114583334
272,14858.996458333333
273,29608.913958333334
274,15771.133033854167
275,20508.684036458333
276,21040.98380208333
277,22720.67059895833
278,21642.890598958333
279,37845.19552083333
280,16062.828515625
281,38818.84526041667
282,20884.628203125
283,49676.869166666664
284,8875.366992187499
285,20322.003489583334
286,24656.079869791665
287,33011.73197916667
288,50508.18578125
289,52271.028645833336
290,33487.38536458334
291,14315.934374999999
292,29446.973619791668
293,35875.033229166664
294,24519.005260416667
295,26543.282109375
296,26951.33473958333
297,16009.724049479168
298,32625.66359375
299,12302.775403645834
300,14762.203802083333
301,18203.650520833333
302,12076.767994791668
303,15619.306484374998
304,24084.877786458335
305,29775.670234375004
306,29013.114687499998
307,37631.63880208333
308,40929.59744791667
309,8988.69435546875
310,23402.327421875
311,15347.862044270834
312,24896.2696875
313,16549.6920703125
314,15930.818723958335
315,18309.663854166665
316,14791.679322916667
317,13671.059114583333
318,38060.06979166667
319,28910.074869791668
320,8814.171783854166
321,30108.080703125
322,19281.918515625
323,19734.380598958334
324,19172.507421874998
325,8028.6247265625
326,27314.30153645833
327,12808.801901041666
328,44605.13989583333
329,38862.93375
330,27102.815755208332
331,14539.722682291665
332,14920.384778645834
333,13552.519348958333
334,11451.739036458333
335,26223.828541666666
336,16399.321940104168
337,15311.024453125
338,6192.065891927084
339,9403.329739583334
340,20724.752864583334
341,37124.83151041667
342,22039.089427083334
343,29902.897473958332
344,16323.144687500002
345,16881.917838541667
346,33635.85072916667
347,25594.310416666664
348,23091.353072916667
349,43272.081640625
350,32596.535755208333
351,13511.0918359375
352,11898.7396875
353,20405.01953125
354,10298.830625
355,20666.896692708335
356,12209.635169270834
357,30630.258255208333
358,37445.85598958333
359,30364.751822916664
360,36973.24895833333
361,8842.701315104166
362,16173.270338541668
363,22587.685625
364,7120.837148437499
365,45698.318697916664
366,11860.9766015625
367,14749.247526041667
368,15576.152994791666
369,27828.602161458333
370,47870.2846875
371,57444.23588541666
372,9358.548763020834
373,31391.147031250002
374,14342.068203124998
375,33967.84557291667
376,49925.75927083333
377,13950.700598958334
378,41085.11671875
379,25300.639713541666
380,12698.895559895833
381,25367.215885416666
382,16472.769817708333
383,21077.112578125
384,9795.508658854167
385,10649.0911328125
386,17009.789568452383
387,38314.70869791667
388,9377.643125
389,15012.430286458335
390,35933.698437499996
391,14524.528333333334
392,13757.266145833333
393,18766.063098958333
394,35185.33380208333
395,22665.006197916664
396,21530.712083333332
397,14274.188098958335
398,26594.427994791666
399,34009.06791666667
400,29546.052109375
401,24347.847682291667
402,15560.512239583333
403,9220.604713541667
404,9849.498841145833
405,7935.354055989584
406,9835.059075520834
407,8467.404192708333
408,17098.750963541668
409,9750.120442708334
410,12110.520214843751
411,13178.436927083334
412,19304.973411458333
413,50305.489583333336
414,44942.287265625
415,12304.484700520834
416,23494.76682291667
417,23090.73247395833
418,23359.83255208333
419,20636.623307291666
420,30044.201458333333
421,14790.02703125
422,6221.606946614583
423,16933.24639322917
424,12967.212174479166
425,60330.33848958334
426,11569.068632812501
427,32012.598671875003
428,16385.169739583333
429,39095.37890625
430,31230.171640625
431,8793.310924479167
432,26366.169739583333
433,35574.2834375
434,15110.997786458334
435,16163.836718749999
436,20237.808619791667
437,15740.380234375
438,23384.032786458334
439,33032.160703125
440,23540.855755208333
441,18296.829661458334
442,19341.869531250002
443,26203.759609375
444,27304.9146875
445,18103.347005208332
446,19841.917526041667
447,20144.399739583332
448,15519.373763020834
449,25325.256250000002
450,11918.783723958333
451,33638.6953125
452,13599.09484375
453,18561.587421875
454,28496.816223958333
455,10923.337578125
456,15287.573984375
457,22164.355286458333
458,19293.416406250002
459,18130.7709375
460,28670.317968749998
461,59698.324166666665
462,16406.163776041667
463,16145.862552083332
464,37752.5521875
465,25276.241276041666
466,12154.527851562501
467,14148.323033854167
468,18637.150859375
469,10449.306393229168
470,15896.240703124999
471,21196.556927083333
472,62563.48057291666
473,40140.33307291667
474,31835.677369791665
475,8509.704609375001
476,28465.686328125
477,27622.947057291665
478,57352.154322916664
479,9770.5326171875
480,33960.978854166664
481,10853.3926171875
482,12355.577682291667
483,15408.490494791666
484,27222.749088541666
485,24408.320755208333
486,32365.430052083335
487,24208.906145833334
488,34796.093489583334
489,23113.578046875
490,12833.603828125
491,17828.008098958333
492,30929.00247395833
493,12463.5766015625
494,15755.393841145835
495,22751.07479166667
496,14565.839322916667
497,18144.87578125
498,16000.830364583335
499,19892.021640625
500,17860.827317708332
501,30648.470442708334
502,24350.873359375004
503,34372.17479166667
504,14762.667135416666
505,10511.213203125
506,31951.49799479167
507,31155.155520833334
508,9970.618606770833
509,35342.61875
510,17517.873229166667
511,44508.390572916665
512,23003.900807291666
513,24324.072760416664
514,25932.75338541667
515,18758.552734375
516,22655.022031250002
517,45141.32916666666
518,14418.830286458333
519,15312.127708333333
520,11393.419283854166
521,13823.659557291665
522,40506.80677083333
523,13952.761666666667
524,15798.166145833333
525,19563.415026041668
526,25342.570520833335
527,23104.73505208333
528,9639.175703125
529,43985.42869791667
530,27358.682734375
531,26706.564192708334
532,9374.648430989584
533,47913.20989583334
534,8183.7509765625
535,37731.755520833336
536,10316.376927083335
537,30605.278072916666
538,18154.441067708332
539,14405.233463541668
540,33844.24513020833
541,8930.245032552084
542,24959.54424479167
543,28748.004791666666
544,25754.759401041665
545,34632.00020833333
546,24646.01705729167
547,44346.92445312501
548,10596.430546875
549,21468.475546874997
550,12348.511666666667
551,15764.126119791666
552,15794.975625
553,45635.12447916667
554,21895.65744791667
555,23410.179374999996
556,45977.22791666666
557,18705.235026041668
558,27567.846692708332
559,42254.933958333335
560,12641.814166666665
561,10844.026380208334
562,49018.03375
563,30997.592005208335
564,33164.99817708333
565,16721.2201953125
566,34949.58203125
567,46418.97489583333
568,21094.85541666667
569,35241.655468749996
570,14934.987526041667
571,65477.009114583336
572,52027.968802083335
573,13796.207851562498
574,30227.162317708335
575,21419.153046875
576,18492.868333333332
577,14517.389479166668
578,33586.69799479167
579,6543.464029947917
580,63656.55833333333
581,29935.500338541664
582,16810.570572916666
583,14931.106510416668
584,47554.207812500004
585,8674.923216145833
586,46971.32859375
587,7440.180501302083
588,10551.672447916666
589,19765.01359375
590,14981.597291666667
591,23721.479140625
592,7448.83890625
593,26335.210546874998
594,46988.49041666667
595,39963.54265625
596,29290.284739583334
597,10464.926171875
598,28104.933229166665
599,57772.47614583333
600,20445.25390625
601,16020.157721354166
602,9925.7962890625
603,39636.882552083334
604,41294.79984375
605,31014.286640625
606,17711.875833333335
607,18324.906432291667
608,15249.020091145832
609,18466.673854166667
610,15645.573723958334
611,46199.76828125
612,41977.23005208333
613,12234.914192708333
614,30299.605104166665
615,16818.661067708334
616,10005.919609375
617,18812.934921875
618,5785.27244140625
619,25609.555182291664
620,13184.987096354167
621,9231.039166666667
622,26463.587343749998
623,30648.75643229167
624,9526.44064453125
625,49270.340416666666
626,68475.48104166666
627,15219.103515625
628,21048.70575520833
629,18199.660130208333
630,14493.651041666666
631,7912.351510416666
632,11562.506067708333
633,51364.658124999994
634,47134.51458333334
635,12648.971979166667
636,27063.818177083333
637,15339.203906249999
638,12612.249804687499
639,21771.982864583333
640,15146.678385416666
641,9026.4146484375
642,11353.054934895832
643,19411.318619791666
644,28360.191197916665
645,7997.849205729166
646,33306.595781250006
647,25537.359635416666
648,30702.89453125
649,11476.608671875001
650,12121.8394140625
651,18835.0903125
652,47203.294843749994
653,32836.03494791667
654,13038.359479166667
655,11411.602643229167
656,23809.54630208333
657,16349.956432291665
658,29007.724765625
659,19227.932864583334
660,25594.977005208333
661,39225.49505208333
662,36001.308333333334
663,26469.831223958332
664,10021.295130208333
665,14702.860026041666
666,14326.399596354167
667,46030.06572916667
668,20315.139973958332
669,27980.36515625
670,14392.945651041666
671,27966.939166666667
672,21476.343619791667
673,25136.597838541667
674,11374.036119791666
675,13256.2508984375
676,21676.903906249998
677,22076.21942708333
678,15251.601419270834
679,13830.5264453125
680,32779.634427083336
681,27372.23565104167
682,45798.50041666667
683,28377.456875
684,14878.470976562501
685,18000.835598958332
686,29743.55984375
687,20079.620807291667
688,18437.16578125
689,32863.291328125
690,24248.970260416667
691,24436.492552083335
692,29431.78625
693,10275.427044270833
694,26204.494036458334
695,23714.729739583334
696,12636.377773437498
697,13175.253020833334
698,17169.872057291668
699,9845.572200520834
700,12663.1084765625
701,14332.206276041667
702,36816.382864583335
703,6266.494088541666
704,32402.091901041666
705,21541.704973958334
706,44393.23046875
707,10462.522252604167
708,14452.658072916667
709,26760.207968749997
710,20430.298854166667
711,59268.161875
712,43671.57135416667
713,23795.228645833336
714,38498.342864583334
715,7004.315234375
716,58852.5140625
717,23946.7621875
718,24150.75466145833
719,29490.404609375004
720,9539.620703125
721,12551.127890625
722,16418.792994791667
723,28983.4375
724,17062.046901041667
725,11555.635325520832
726,20963.473854166667
727,16821.999088541666
728,33334.08776041667
729,21167.938984375
730,36783.11770833333
731,21312.475247395832
732,16583.4425
733,20411.259479166667
734,27756.05411458333
735,18183.4075
736,58043.74546874999
737,15092.915937500002
738,16751.109583333335
739,21065.830885416668
740,9684.722708333333
741,6653.685755208334
742,12140.447968749999
743,22065.787005208334
744,19768.75421875
745,14002.070208333333
746,37350.469401041664
747,43344.317187500004
748,19988.651614583334
749,33602.59848958333
750,22243.08473958333
751,14453.156718749999
752,43855.26317708333
753,31396.481328125
754,34489.075104166666
755,16695.8334375
756,19371.295755208335
757,14270.319505208332
758,20008.950052083335
759,44398.45408854167
760,34862.52515625
761,35119.543229166666
762,56933.811406249995
763,24427.3078125
764,32785.637291666666
765,26702.434375
766,25104.161666666667
767,16776.280130208335
768,32969.15984375
769,21580.460208333334
770,38267.392239583336
771,26297.0825
772,18128.3269140625
773,17521.13484375
774,29961.090807291668
775,38248.531927083335
776,22026.136119791667
777,21771.609036458332
778,26768.124895833334
779,17691.06921875
780,24219.6425
781,16856.26619791667
782,29162.451901041666
783,10970.806875
784,31536.0584375
785,40822.09864583333
786,11669.702669270833
787,41963.41848958333
788,18030.335755208333
789,33822.18265625
790,47173.364375000005
791,16942.264114583333
792,41405.776770833334
793,31224.927760416667
794,24082.91854166667
795,36157.399322916666
796,61954.69088541667
797,40780.594531250004
798,23874.979973958336
799,9328.7420703125
800,31379.67635416667
801,16553.164505208333
802,30219.738593750004
803,57364.87130208333
804,15591.3210546875
805,24317.01296875
806,32150.270546875003
807,49342.842968749996
808,15225.331835937499
809,11770.534335937502
810,13036.239348958334
811,25691.816015624998
812,31362.149427083332
813,8503.782604166667
814,14986.442955729166
815,30157.345260416667
816,39745.78760416667
817,9876.610455729167
818,16697.47821614583
819,26586.391041666666
820,20847.251705729166
821,17116.101653645834
822,17484.82611979167
823,11398.254895833334
824,19963.173932291666
825,15362.135273437501
826,14631.567317708332
827,16795.655755208336
828,28565.152734375002
829,22633.864791666667
830,22286.259479166667
831,58714.01151041667
832,25194.153177083335
833,14517.781614583333
834,24716.86671875
835,45867.09098958334
836,28651.445442708336
837,45915.69213541667
838,17027.70265625
839,47914.81473958333
840,7969.008216145834
841,38703.73270833333
842,26175.20645833333
843,12629.983984375
844,10822.502526041666
845,26333.423437499998
846,12173.4052734375
847,17176.354375
848,36157.599531249994
849,30819.949348958336
850,8619.431393229168
851,7820.016184895833
852,27796.846953125
853,20149.588697916668
854,19415.77010416667
855,26544.265442708333
856,25041.261848958336
857,23701.546614583334
858,20487.525208333333
859,32657.3546875
860,23441.974583333333
861,20492.876692708334
862,26590.45455729167
863,23545.27997395833
864,13321.4862109375
865,49289.6546875
866,22449.71880208333
867,9931.981588541666
868,16675.889973958332
869,17920.909895833334
870,50329.53651041666
871,26833.163072916668
872,15100.707682291666
873,40806.28770833334
874,48987.75255208334
875,16257.4730078125
876,18200.00981770833
877,44450.09299479167
878,18258.84375
879,19094.994765625
880,36398.77072916667
881,13767.700677083334
882,33361.74197916667
883,12869.786197916668
884,8460.272018229167
885,26995.415651041665
886,15002.439257812499
887,10239.734973958333
888,19302.868151041668
889,37891.899453125
890,32827.75153645833
891,21496.072578125
892,50075.98572916666
893,26895.110677083332
894,18056.643385416668
895,27146.870885416665
896,7200.200319010416
897,38877.98140625
898,25179.91921875
899,16479.13348958333
900,13404.80859375
901,32014.461874999997
902,29128.853828125004
903,23109.140442708333
904,38109.25453125
905,24145.701770833333
906,27827.736458333336
907,29327.513203125
908,47759.30213541666
909,23705.118072916666
910,16057.855924479167
911,24350.968489583334
912,27791.352421875
913,12611.222812500002
914,31108.201718750002
915,39962.48677083333
916,29725.345208333336
917,20058.420390625
918,12692.045091145832
919,48485.160546875
920,7420.3558528645835
921,34527.81239583334
922,33747.01348958333
923,12542.7273046875
924,32302.101822916666
925,16869.246432291668
926,48713.955416666664
927,27744.681302083336
928,18177.40640625
929,37655.736354166664
930,12935.183645833333
931,17482.679947916666
932,14790.962591145833
933,24161.560651041666
934,15959.748867187498
935,50134.56786458333
936,27093.70830729167
937,15012.550104166667
938,35153.66541666666
939,28693.434479166666
940,42736.42203125
941,19699.507526041667
942,23665.00119791667
943,48051.67270833333
944,32559.43354166667
945,32800.907135416666
946,12370.113359375
947,33103.450104166666
948,39362.076953125004
949,8496.396588541667
950,38571.63197916667
951,9562.132591145833
952,20096.4440625
953,56237.33302083333
954,56222.85293402778
955,20794.463645833333
956,19491.54578125
957,24563.1765625
958,7523.3763606770835
959,12088.489739583334
960,53934.85572916667
961,18720.079140625003
962,62220.07010416667
963,21865.727708333332
964,26510.347291666665
965,14948.152786458333
966,16629.734713541668
967,37980.284479166665
968,35161.77015625
969,28010.040677083336
970,42158.373046875
971,57522.919270833336
972,26304.555494791668
973,29501.857578125
974,44548.738854166666
975,17980.810455729166
976,17563.321822916667
977,16288.588697916668
978,15108.105065104166
979,33366.891927083336
980,30863.16088541667
981,8255.2573828125
982,14544.159075520833
983,24575.803541666668
984,25130.551432291668
985,11327.978658854166
986,9250.1005859375
987,23011.22989583333
988,28841.358437500003
989,29522.765312499996
990,38404.620625
991,15074.866992187499
992,21382.64203125
993,30674.59369791667
994,19492.15100260417
995,11069.559309895834
996,14906.982005208332
997,19958.299479166668
998,36344.76541666667
999,31352.54034722222
1000,15750.081145833334
1001,22039.07736979167
1002,20197.844869791665
1003,16505.4187109375
1004,8122.879251302084
1005,30100.572291666667
1006,13376.676302083333
1007,7317.4333984375
1008,11248.178385416666
1009,15102.469309895832
1010,48424.23072916667
1011,48478.680989583336
1012,20441.095078125
1013,21573.808619791667
1014,39500.48145833333
1015,16985.039778645834
1016,13201.160442708335
1017,45566.09276041667
1018,41559.74924479167
1019,7405.881725260417
1020,26749.879010416666
1021,49039.098229166666
1022,24580.09122395833
1023,34047.300703124994
1024,18218.878671875
1025,10821.3910546875
1026,11625.704479166665
1027,40745.970624999994
1028,36080.87447916667
1029,16641.041901041666
1030,11419.319127604167
1031,14212.6205078125
1032,61992.81520833333
1033,29663.82375
1034,15618.9553125
1035,23725.094453125
1036,20792.134973958335
1037,38450.07317708333
1038,29465.67244791667
1039,14471.091484375
1040,15083.606341145833
1041,9662.702643229166
1042,14228.926979166667
1043,15866.035859374999
1044,31040.56515625
1045,11440.1230859375
1046,21270.660234375
1047,16161.68859375
1048,13926.636171875
1049,38566.44859375
1050,7173.260989583333
1051,12318.004374999999
1052,32299.835651041667
1053,14887.347708333333
1054,14480.607109375
1055,39610.81270833333
1056,36543.73140625
1057,6175.340917968751
1058,20314.64580729167
1059,26280.102630208334
1060,11016.545520833335
1061,5553.753385416666
1062,13147.532565104166
1063,10954.002942708334
1064,37713.905468749996
1065,31313.00385416667
1066,13663.457096354168
1067,11860.752656249999
1068,40257.06291666667
1069,12741.183880208335
1070,8275.654446614584
1071,19071.575755208334
1072,22401.95328125
1073,18191.660026041667
1074,13765.205364583335
1075,9092.584752604167
1076,14160.302252604166
1077,13134.455872395833
1078,10232.234765625
1079,44320.10015625
1080,22591.18817708333
1081,10981.670807291666
1082,8601.649433593751
1083,16886.276588541667
1084,19602.169817708334
1085,34708.04833333333
1086,6827.1210546875
1087,33584.395416666666
1088,6947.193600260417
1089,9871.161373697918
1090,34092.40533854167
1091,9835.18546875
1092,49631.82078125
1093,11594.639440104167
1094,18679.714713541667
1095,39384.51880208333
1096,37824.36372395833
1097,62468.378333333334
1098,17135.877161458335
1099,14132.925950520832
1100,18744.825859375
1101,27834.865338541666
1102,26689.846692708332
1103,11652.934609375
1104,25021.155520833334
1105,11957.900533854166
1106,11123.532135416666
1107,19435.65828125
1108,24874.105364583334
1109,15671.643841145835
1110,23899.906145833334
1111,20877.715390625
1112,26221.106276041668
1113,29883.880703125
1114,18640.285572916666
1115,12094.795338541668
1116,9784.401341145835
1117,22188.92192708333
1118,25241.591692708334
1119,16983.449609375002
1120,17560.508880208334
1121,42955.238541666666
1122,18528.983463541666
1123,25570.354531250003
1124,30506.005
1125,35981.19963541667
1126,38597.35307291667
1127,58306.76088541667
1128,28584.743749999998
1129,35699.83841145833
1130,23360.28838541667
1131,33588.111953125
1132,16606.29484375
1133,6470.8109309895835
1134,52242.97828125
1135,28828.750651041668
1136,26707.1853125
1137,18845.920442708335
1138,19937.77234375
1139,31177.48703125
1140,11236.209296875
1141,27563.08328125
1142,21556.978203125
1143,29112.984609375
1144,31341.32158854167
1145,17867.46447916667
1146,21004.852499999997
1147,27409.062317708333
1148,17483.23833333333
1149,8784.203294270834
1150,7657.698808593751
1151,16152.979114583335
1152,12556.1332421875
1153,37260.8865625
1154,54749.33708333334
1155,30508.841666666664
1156,32174.414166666666
1157,17621.42359375
1158,10553.008776041666
1159,13422.690755208334
1160,20067.563463541668
1161,31655.860520833336
1162,28533.971328125
1163,59448.699583333335
1164,24269.559661458334
1165,29274.12432291667
1166,19713.484192708333
1167,25103.223958333332
1168,18415.746848958333
1169,17477.882682291667
1170,38029.2653125
1171,30944.368723958334
1172,15983.388697916665
1173,19451.503697916665
1174,12360.44375
1175,16323.913515625
1176,13693.861692708333
1177,26208.789661458333
1178,31622.90505208333
1179,10804.626002604165
1180,24913.415182291665
1181,28918.610208333335
1182,24862.468671875
1183,28722.537005208334
1184,48085.145625000005
1185,22100.784947916665
1186,22669.651302083334
1187,32586.627734375
1188,16859.861328125
1189,17541.133984375
1190,45484.02979166667
1191,23454.023932291664
1192,13620.680156249999
1193,25765.643072916664
1194,7746.012838541667
1195,9039.886848958333
1196,11911.792708333334
1197,16305.804466145833
1198,24955.715156250004
1199,30817.636484375
1200,23721.570416666666
1201,12971.979544270833
1202,12056.846341145834
1203,29038.231276041668
1204,14001.826705729167
1205,8702.6337109375
1206,19684.491119791666
1207,33656.151666666665
1208,35298.05354166666
1209,31922.411328125
1210,6725.405208333334
1211,34015.906953125
1212,25237.03583333333
1213,27106.88604166667
1214,15939.632968750002
1215,15933.572968749999
1216,21094.001953125
1217,18561.632005208332
1218,28444.1034375
1219,34880.76427083334
1220,43755.12544270834
1221,13648.299505208333
1222,11851.863658854165
1223,28697.04807291667
1224,14769.615429687501
1225,17826.97765625
1226,34226.601484374994
1227,42860.1953125
1228,42081.32208333333
1229,21144.307161458335
1230,20350.243854166667
1231,29578.593463541667
1232,18015.440572916665
1233,18941.729244791666
1234,19222.681315104168
1235,9922.4873828125
1236,8280.179505208333
1237,21390.496692708333
1238,21987.566875
1239,27337.707395833335
1240,29853.86776041667
1241,49316.86307291667
1242,35543.536458333336
1243,17285.876744791665
1244,48639.58046875
1245,25372.771171874996
1246,37156.79796875
1247,29098.61838541667
1248,29316.269166666665
1249,15309.954791666665
1250,10896.638229166667
1251,24033.79026041667
1252,48239.10598958333
1253,27973.8940625
1254,26134.357031249998
1255,22658.30348958333
1256,32557.33703125
1257,16165.05359375
1258,14682.613528645832
1259,29392.931432291665
1260,34738.69130208334
1261,38232.507578125
1262,67568.88015625
1263,24514.774036458333
1264,14484.085559895835
1265,14797.684088541666
1266,34031.40515625
1267,45050.170572916664
1268,35017.29677083334
1269,18604.872109375003
1270,16307.240286458333
1271,28412.046510416665
1272,16382.007539062499
1273,18845.573802083334
1274,17511.42279947917
1275,24194.512057291664
1276,34023.568020833336
1277,22810.46674479167
1278,9909.196028645832
1279,23192.103932291666
1280,16786.850859375
1281,12294.3969140625
1282,18678.18497395833
1283,28642.315364583334
1284,29313.280260416668
1285,25731.403229166666
1286,58675.65244791666
1287,10358.17828125
1288,9197.425013020833
1289,6254.7973828125
1290,19292.611510416667
1291,37123.12484375
1292,34114.49885416666
1293,15000.4644140625
1294,26769.569947916665
1295,35103.01869791667
1296,20787.002109375
1297,10523.532486979168
1298,12688.315833333334
1299,47767.36901041667
1300,13202.3762109375
1301,22014.544114583332
1302,17666.50453125
1303,14501.399986979166
1304,21740.789036458333
1305,21762.935885416668
1306,13394.294192708332
1307,8458.198216145835
1308,44882.069947916665
1309,48292.76161458334
1310,13835.4966796875
1311,19511.692213541668
1312,39391.87859375
1313,59161.69411458333
1314,18877.694114583333
1315,20987.607213541665
1316,36954.04286458334
1317,18091.427135416667
1318,15535.799388020832
1319,30154.162604166664
1320,12500.039231770832
1321,60727.07078125
1322,34833.95171875
1323,15640.541705729165
1324,33326.48692708334
1325,65112.17270833333
1326,28990.579062499997
1327,17703.22546875
1328,52658.49338541667
1329,11551.423919270834
1330,26091.437395833334
1331,32217.389322916668
1332,11871.782877604166
1333,20420.142369791665
1334,15262.1868359375
1335,35098.298359375
1336,12093.109661458335
1337,11853.852213541666
1338,23580.269453125
1339,28930.159296875
1340,39299.61010416667
1341,45072.281614583335
1342,9387.705807291668
1343,26256.310807291666
1344,10942.333528645833
1345,25809.261302083334
1346,26913.350598958332
1347,26739.5359375
1348,13431.719882812502
1349,26513.320546875
1350,18167.721796875
1351,42991.31822916667
1352,23995.876328125
1353,13450.899192708333
1354,26927.288177083334
1355,11825.648450520834
1356,10303.776686197916
1357,18892.452161458332
1358,23594.877838541666
1359,9092.437760416668
1360,12253.3193359375
1361,49944.52072916667
1362,11247.2191796875
1363,38872.60260416667
1364,24433.423203125
1365,16608.621901041668
1366,10261.851796875
1367,28193.694244791666
1368,28645.536145833332
1369,28180.288697916665
1370,28901.283177083333
1371,26158.024583333332
1372,48606.14942708333
1373,47775.14203125
1374,36448.34921875
1375,40833.30671875
1376,27534.977604166666
1377,14327.455325520832
1378,12494.772083333335
1379,25077.91802083333
1380,10306.7457421875
1381,57972.06526041666
1382,41298.074166666665
1383,44256.43802083333
1384,16259.583255208332
1385,32534.17307291667
1386,17195.413854166665
1387,25974.626536458334
1388,58893.549687499995
