ID,Price
214,15235.331461559883
215,17569.50418989743
216,16475.05701403664
217,21941.268588229366
218,15954.124485377575
219,38118.02330571851
220,23855.06442069488
221,21128.739782190023
222,15195.284652916598
223,20295.535408958676
224,12322.036207361953
225,11665.707404251796
226,19637.363642858392
227,14399.885108110042
228,38301.41061489824
229,27758.346999035188
230,9468.621528552001
231,18073.126845628984
232,20512.368898952984
233,21615.09145821173
234,17131.69216743655
235,21492.399057313978
236,19175.732739581734
237,27180.109345018172
238,25872.85763068141
239,26457.12728761672
240,20191.87064791764
241,25631.68900837149
242,31358.87063898542
243,13836.09079493807
244,19626.524651729545
245,10585.650223247958
246,26314.103995848673
247,23488.1048516851
248,17148.74211758857
249,23572.49088821576
250,18636.726182155977
251,11426.039923417264
252,10058.23660092639
253,15475.482404251796
254,19381.813095547684
255,21182.219747736544
256,17312.932781422896
257,13713.65254160764
258,42115.21183979799
259,26191.268004479203
260,17247.743582017494
261,40149.83184501817
262,34600.421462615726
263,10026.71970566889
264,18205.193426111593
265,13431.728766035852
266,18361.591128893997
267,16001.581985377576
268,23115.9092332831
269,15742.919096142668
270,35173.54684501817
271,26093.7713120273
272,14491.513828093553
273,19913.154189897432
274,22990.69833868379
275,19802.164851685102
276,23137.873472636045
277,18326.290409302383
278,19150.422282190022
279,36087.747800461184
280,17319.54896228102
281,34222.14651205817
282,18292.570514689134
283,42004.48111354397
284,11934.746491027046
285,24202.53274929427
286,19667.104189897433
287,30754.806070888575
288,31590.833449485814
289,22286.10698037131
290,29352.390345663116
291,15961.39126755916
292,26357.442071373727
293,35152.1187846302
294,23780.011749933998
295,26404.57928325644
296,30619.432365218854
297,17169.441771488462
298,23068.657609829253
299,12804.389610870243
300,21158.444953380047
301,16363.843582017496
302,12036.416639854928
303,15861.26021727376
304,17857.0943969722
305,24340.950330415646
306,19909.512534508918
307,31325.989388873357
308,36977.18934501817
309,7744.595293933293
310,21950.299517545187
311,20169.373114898237
312,21121.463641368988
313,19372.7693771278
314,13204.64522324796
315,20116.42561101234
316,16895.290802596777
317,17442.462282190023
318,18692.764334519725
319,23961.735979068733
320,11801.153582017496
321,20690.49079493807
322,18352.124189897433
323,18648.436562309325
324,23820.82224973438
325,10819.367995673423
326,25992.21416477341
327,13822.973582017496
328,32760.69807057779
329,17123.10636422348
330,25408.413301952736
331,14508.440516966002
332,18010.766578494127
333,18231.38196750854
334,14067.75915723914
335,25254.70711429006
336,14133.682404251796
337,13605.563682155975
338,8264.960293933293
339,12381.193592119289
340,18260.046207361953
341,23870.252656600616
342,15061.639705668887
343,31788.620270550004
344,16944.64590680231
345,20368.997247736545
346,22125.04165723914
347,21294.721277230783
348,26867.12271708173
349,18916.824625092868
350,28874.320571845576
351,13134.299027835312
352,14777.396906881831
353,20172.72630834701
354,10451.237404251795
355,15967.360626406558
356,13435.189223188285
357,28193.19790122369
358,37227.25300162462
359,28046.041311330206
360,30632.635557248883
361,13590.131689897433
362,17548.755751079807
363,19155.737492658656
364,9300.884606398358
365,21400.24467167699
366,14311.933682155977
367,18822.644723033904
368,16347.705184698567
369,26585.200365119472
370,21525.878686151682
371,21681.671674939782
372,13705.200200410385
373,27077.102522870875
374,13791.494139854927
375,27224.226623521085
376,18688.346455407926
377,10435.404873339097
378,19724.497127868464
379,25391.489147431006
380,12151.026532041567
381,24366.059574391224
382,10491.255850182592
383,27623.52184501817
384,11376.743997699585
385,14056.438675699781
386,22913.932606877235
387,34406.53774584868
388,10091.211046495759
389,19798.670346502495
390,33186.57322205679
391,13158.571082470138
392,12401.607106398358
393,10431.860293933292
394,29832.988584727507
395,17641.215434524405
396,17086.85709606433
397,13062.231360458925
398,28022.375245848674
399,30893.637182854676
400,24708.480045257213
401,22557.523359798317
402,12298.402979783325
403,14662.203506504082
404,11034.86525895288
405,8591.257793933293
406,9840.27872220756
407,11909.618582017496
408,18285.344782190023
409,15019.325098914727
410,16361.229517545189
411,14822.630826240635
412,23891.139782190025
413,20744.02035416397
414,17296.48092930002
415,14604.416689897433
416,21598.90536663355
417,21620.702089080183
418,16668.173582017494
419,15168.686985377575
420,26368.764320056795
421,28640.47434501817
422,8248.791264012141
423,17740.14182314433
424,15982.562152916596
425,24454.695030575596
426,17314.494107438622
427,25499.4555719769
428,23556.86524929427
429,37378.88184501817
430,26186.985303940754
431,14120.626689897432
432,25458.867701084167
433,33563.86283467088
434,18143.6713547496
435,14875.833582017496
436,19967.21077732894
437,18126.20352667669
438,20012.457715185585
439,32502.154319602872
440,19044.932222921696
441,20381.146043916197
442,22241.855051873157
443,22531.172247736544
444,25508.051049339523
445,17391.851985377572
446,17215.246657239142
447,19560.945142614495
448,20316.36946987496
449,13330.639699585729
450,10652.679420647393
451,22193.889782190025
452,15770.186175699782
453,17114.541985377575
454,26513.906907121982
455,13026.385035137786
456,17282.256126953645
457,22695.19728219002
458,21096.662282190024
459,23639.217799892715
460,25577.06147542318
461,29477.60774833621
462,17604.77397028052
463,12232.130686922766
464,28339.532554612808
465,21773.558970280523
466,13006.921167532844
467,14480.170288094658
468,21081.468078033657
469,13570.056985377574
470,18457.624242936454
471,18682.419485377577
472,26309.099575404372
473,36503.97633931381
474,33120.06434501817
475,12172.266639854926
476,27006.467473287434
477,26487.955172006274
478,20242.256763483267
479,11484.324504094882
480,30502.36699903519
481,14785.866689897433
482,9194.776556909466
483,13212.087404251797
484,25830.363652179745
485,23427.551366136613
486,17278.060005052746
487,26091.57865274823
488,19806.665115592023
489,19537.026689897433
490,9803.905525847691
491,18254.81897028052
492,26502.738896883035
493,13181.476606493037
494,13978.69522324796
495,20831.11647028052
496,14165.196182155976
497,18174.326182155975
498,15622.404426389608
499,22719.476015856697
500,18964.829343944446
501,27282.436139726356
502,19360.31668989743
503,30190.535042453565
504,12656.814904251796
505,11575.581078310415
506,29256.11728219002
507,30136.772745848673
508,10851.49302584769
509,31903.84228761672
510,23136.19495652491
511,34554.59308292014
512,16741.53377679608
513,29714.66272036143
514,24686.749127932395
515,22019.481949604313
516,16063.373675699782
517,18516.37084859715
518,17086.40397028052
519,13907.09254160764
520,13038.734743181387
521,14845.510602971757
522,34256.43855997629
523,20203.831500510423
524,19410.558479068735
525,20498.93264261449
526,24711.823323959314
527,25563.099599931567
528,13328.199748771649
529,34253.34589065725
530,25216.25372970986
531,22446.860796885718
532,11915.845082767348
533,20476.38948680444
534,12687.571639854927
535,32071.381603572365
536,12896.349139854927
537,22113.83184389626
538,18216.809749065156
539,19507.61267591973
540,27327.182644240533
541,10756.523096945983
542,27008.903956673752
543,23907.68284399042
544,26492.98799995854
545,25088.808018939686
546,21975.32674434416
547,17397.215420608867
548,15052.297292778409
549,20938.624497637255
550,12900.783744605564
551,21988.42693658951
552,20646.681272443082
553,35036.24056104105
554,22028.760269710354
555,17864.307445096296
556,40462.36434501817
557,21046.48311451405
558,26517.05008157146
559,32144.182807757097
560,14523.271689897432
561,9784.122793933293
562,24344.17365274823
563,28521.93100635286
564,31485.50095293631
565,14898.513506504081
566,31082.66817426279
567,17948.055929300022
568,25541.08306104105
569,33643.16361354397
570,15332.631267559162
571,23899.78758980627
572,27838.540614514048
573,17285.121308347007
574,26068.514913379888
575,19139.774485377573
576,16704.136689897434
577,19154.888520405573
578,20921.180589813222
579,9006.287400227975
580,27611.02514790291
581,31843.812770550005
582,14608.760117007261
583,16793.079629281816
584,43212.87184501818
585,11123.616920647393
586,19696.132166941665
587,9408.527404251796
588,9251.732391949221
589,22928.78676500382
590,18420.994828047147
591,22283.48867569978
592,8212.05365917054
593,24839.672247736544
594,44662.74349991788
595,30746.39825638261
596,28540.680557751082
597,9494.53713497403
598,31992.46400627227
599,20401.760502841902
600,21921.148244494696
601,15733.361639854927
602,9552.05048917842
603,32122.07684501817
604,34243.15547207785
605,27531.518748829854
606,17594.373675699782
607,21889.64404041502
608,20639.48245641356
609,15641.310061220836
610,21515.055802867442
611,19324.416410587273
612,36477.5203465025
613,19910.449782190022
614,27028.43010658618
615,10495.966154278874
616,9603.36813565468
617,22201.652696793804
618,8550.169904251796
619,21030.790044258152
620,14024.570686922765
621,11618.285686922765
622,31468.89114408905
623,28576.650967765963
624,9956.367527874627
625,18832.41842930002
626,47697.14387222641
627,15456.285686922765
628,22775.45806104105
629,19993.74203424866
630,17303.615453044935
631,13068.126436442271
632,13546.152956617232
633,24440.687834670876
634,19100.87424316258
635,13430.162404251796
636,24177.31079688572
637,15887.192006559086
638,12125.353460658811
639,15663.367790248043
640,20525.244747736542
641,8861.764904251795
642,11790.529904251796
643,16880.440931501904
644,23233.499479018814
645,9915.580293933293
646,28960.580596789252
647,25815.43466415609
648,24368.469782190023
649,11048.271568289929
650,15188.378958222504
651,20716.518568659638
652,35640.47024613389
653,30069.187187276548
654,11389.508684354856
655,12845.088102971758
656,17126.80177441588
657,19663.739151024463
658,24694.426813788195
659,27074.21202507797
660,25395.50627907605
661,17922.291364223478
662,30367.101152935975
663,23751.058970280523
664,12762.564223188285
665,13705.496167532843
666,16793.68376755916
667,38725.144401649675
668,25947.587266692426
669,27289.786499447495
670,11201.285574947196
671,18386.189485377574
672,23497.342939290465
673,23790.552905262004
674,12847.974116139947
675,15659.613970280521
676,19323.47404815242
677,19285.496399275056
678,13579.458707361951
679,17320.914404845276
680,31629.782278495397
681,23282.174316628636
682,24496.28282052624
683,29740.42126511161
684,21389.582235184647
685,22113.645954970936
686,26170.17557779753
687,20466.599782190024
688,23222.761828310886
689,29833.00233539946
690,27206.966113543967
691,23117.9204669134
692,25645.816334978117
693,8315.232793933294
694,24377.878706800504
695,26340.42225247487
696,10666.71032902115
697,17289.116273025975
698,21752.272915834234
699,11982.237829046451
700,11734.074904251796
701,17246.563613311184
702,27566.012170558184
703,9151.837404251795
704,25902.623299291452
705,23183.86057104296
706,22147.35868615168
707,17718.738277328936
708,12099.710686922765
709,29244.15022036143
710,19933.342924439323
711,21011.810419202957
712,32883.978927689124
713,24076.052242440393
714,27908.768682155976
715,9324.926008867724
716,20841.39697110207
717,24248.309933692493
718,23287.93451754519
719,27847.207247736544
720,13774.420934184156
721,18397.64017591973
722,23410.63583868379
723,31443.236861244506
724,21838.84827990505
725,11684.667653690274
726,21476.20209027484
727,20156.89058788785
728,28793.153153071762
729,23474.561037238695
730,31001.443596304205
731,15995.167880032874
732,19683.008773475944
733,20313.98876755916
734,18258.39383193373
735,14317.494709720348
736,20418.86777129658
737,17847.95817654604
738,22285.093737929354
739,27659.69557779753
740,7854.770293933293
741,8854.92772324796
742,11338.548038620687
743,18170.652671030726
744,16919.10668989743
745,20432.48728219002
746,26688.18495322125
747,30791.619992978343
748,17486.293042838064
749,28808.112960523547
750,14702.55272324796
751,19441.952232899403
752,32611.626980371315
753,29180.185634185997
754,32735.088464569755
755,14523.073005610218
756,13620.311985377575
757,21081.64881288861
758,18484.847505226076
759,17045.38762998388
760,25414.29314791764
761,33046.35714609829
762,20189.774602680398
763,23407.512908958677
764,32989.407580659
765,21980.247113657835
766,17362.74761119558
767,12568.367793933292
768,29080.649782190023
769,17444.228582220174
770,42039.98934501817
771,21493.19506729023
772,19818.611236238274
773,18444.672642614496
774,29357.728747808913
775,31897.60806104105
776,25923.116152748233
777,18069.084485377574
778,26443.122247736545
779,21350.782501982372
780,25338.480373753195
781,19936.040577797532
782,32053.97934501817
783,10187.38272324796
784,32969.99796189846
785,17584.450119326106
786,13648.340184698569
787,37204.46487794141
788,23216.60778167544
789,25798.449411484693
790,18992.565404620764
791,20347.234237914672
792,31870.593565598792
793,28172.534133910427
794,28003.722247736543
795,37647.21300590377
796,25924.451539788835
797,36293.571845018174
798,26102.347831404266
799,13511.997591402967
800,29850.785614628436
801,24521.182479031755
802,23953.40228219002
803,19251.831007700894
804,15671.371689897433
805,19827.09728219002
806,25382.262490479163
807,22526.73605997629
808,14036.599835823152
809,11467.311081912914
810,24927.69428727412
811,23821.055838683787
812,17847.045838683785
813,10342.65696979516
814,19453.081324602976
815,25925.70714682909
816,37201.59934501817
817,11833.96275075112
818,16614.320094254228
819,24187.580577797533
820,22166.927860612188
821,16475.36350650408
822,20775.53478219002
823,12739.046093238636
824,23824.388811513214
825,14199.945686922765
826,17293.25951754519
827,31925.686845018172
828,31228.39364408905
829,15441.282460533494
830,22215.200568864217
831,21427.37161357905
832,21962.712589806266
833,11225.534403149082
834,22024.04462786846
835,17687.595929300023
836,26531.66978761672
837,32528.848696064633
838,14939.293582017497
839,32230.086586250254
840,8224.575293933292
841,27238.75953584267
842,24710.609453819117
843,16051.575142614493
844,12327.93193322251
845,24732.683431690344
846,13092.184485377575
847,15306.425483067116
848,24032.323957349363
849,31668.292247736543
850,9222.758857280609
851,11761.301639854926
852,22844.84951754519
853,19180.652634320817
854,16842.548186922766
855,23032.053844211776
856,22456.728325964395
857,18024.80081498321
858,25289.69367520465
859,19351.4519009463
860,17255.864593785456
861,20501.364179745295
862,22620.18557104296
863,19488.103882795935
864,15772.08329284101
865,32311.22176461632
866,21157.734752634417
867,10053.54489974546
868,16371.724737330063
869,16771.96197342502
870,21586.813497302872
871,25447.672557241378
872,12635.003096945984
873,33110.87376167577
874,43880.7558917946
875,15461.667625202579
876,21490.111167038893
877,30150.984059635237
878,18084.44292349699
879,22720.9011351922
880,27659.25056104105
881,33055.08573462948
882,30086.985944684107
883,15446.069904251795
884,10175.333521200386
885,25464.397676500535
886,20462.96758739566
887,14163.081689897434
888,20217.4621159977
889,18246.77747377603
890,30330.084172391624
891,16404.048739920134
892,38936.256297807515
893,18116.349859247148
894,16131.89542753713
895,30801.40703985824
896,8067.6252939332935
897,16316.919593785455
898,24132.296463999595
899,18300.77639340086
900,18895.549326610922
901,23543.271843944443
902,32690.016845018174
903,17510.905899728903
904,35325.035912703315
905,17375.273624336165
906,24045.08900173725
907,16511.846985377575
908,42517.965245848674
909,29087.336311330208
910,17011.429770562117
911,28472.656845018173
912,21702.451848248216
913,14449.021175699781
914,31162.26567426279
915,31472.867452061415
916,30948.067720361432
917,20583.072990808716
918,13153.012404251796
919,24195.49181960287
920,11031.058582017497
921,35127.733174262794
922,33688.95067426279
923,12783.998916598017
924,23738.272187486815
925,10249.512793933292
926,29490.211094888848
927,24981.13478219002
928,12806.232723247958
929,23259.80230459511
930,31322.89980153915
931,22497.61978219002
932,15382.293892567139
933,19025.930847920034
934,20481.868128237475
935,37351.6143710718
936,29470.09772036143
937,18851.33670979801
938,23680.934600277375
939,28697.031070888574
940,36675.00125634489
941,21162.01943396703
942,20664.864777709576
943,18623.993686151684
944,18977.24540221946
945,31222.147094077787
946,12391.213976069299
947,28211.75307779753
948,17367.932093785457
949,9334.936154278874
950,29696.753958222504
951,9908.105988297822
952,16500.88406878122
953,18786.365248336213
954,36642.155504479204
955,18737.991985377575
956,22086.094409534522
957,25807.31583868379
958,8987.462404251795
959,12224.537983067115
960,39711.89431960287
961,22000.104205269356
962,34678.88033467088
963,19926.87329284101
964,25060.12373938317
965,16223.651985377575
966,17539.479517545187
967,30660.238613543966
968,29749.55306104105
969,27023.456113543965
970,18633.14680503425
971,36597.19746081355
972,28265.66727731793
973,24676.115589951172
974,30369.10196301307
975,20852.247800338788
976,19977.30856145733
977,18282.51701754519
978,20456.94982798811
979,33607.45274584867
980,29504.784785319545
981,9108.83522324796
982,17728.342108370583
983,25396.453150498586
984,17650.3802814229
985,15390.793264423946
986,14606.781470280523
987,21427.280686854632
988,27727.470671961488
989,30322.62255549179
990,33681.4977722252
991,20474.789637127564
992,30170.53073167917
993,28048.232247736545
994,12643.429904251796
995,11565.841723188285
996,15144.534485377575
997,18620.6568969722
998,32240.863811330208
999,27031.813382872366
1000,18801.28823167917
1001,21917.01724773654
1002,14739.100329021152
1003,22797.527296527514
1004,10188.7645306688
1005,22230.38136422348
1006,16578.973871061797
1007,9554.865397200138
1008,12680.698186922766
1009,18490.947428431315
1010,35137.36851708299
1011,36315.46938577041
1012,17733.23810222244
1013,15471.652956617232
1014,31244.142365594555
1015,14883.628186922766
1016,12223.530397200138
1017,40678.74361354397
1018,18078.46337063059
1019,11535.051641059805
1020,18692.686730843736
1021,38624.11949903519
1022,22243.181308347008
1023,24711.541491993237
1024,20582.417757272968
1025,11099.488186922765
1026,39615.37917501011
1027,32083.169623358015
1028,25235.470825964396
1029,16569.20368294049
1030,10173.469446753168
1031,17225.823970280522
1032,21579.517998176452
1033,28232.03931960287
1034,19563.509049845372
1035,17894.954189897435
1036,16277.62325635345
1037,33550.07706767436
1038,30829.743644089052
1039,14309.699499993985
1040,12313.543419784488
1041,11184.5420306688
1042,30218.649345018173
1043,19798.229646589218
1044,26950.165175919727
1045,13725.59707127823
1046,17362.51970377262
1047,18253.04894124178
1048,9919.702377926162
1049,35210.37184501818
1050,9539.439960533493
1051,16196.787282190022
1052,28136.24148949673
1053,14571.94364164969
1054,14205.069904251795
1055,19583.86006135441
1056,32554.408373838138
1057,10529.815686922766
1058,21347.333228029078
1059,23414.34415745343
1060,13688.940184698567
1061,7868.572793933294
1062,15425.857277709576
1063,11497.016528552002
1064,33578.86067426279
1065,31029.52615274823
1066,16032.19013068141
1067,15511.670938158393
1068,33808.36606369525
1069,11980.386154278875
1070,10138.301055619553
1071,20285.124242936454
1072,21766.27598735468
1073,13454.727134615921
1074,13668.65504581015
1075,15199.850925339806
1076,15477.774688379688
1077,15411.51787272042
1078,11807.351081912913
1079,17070.280848597147
1080,27834.624345018172
1081,14429.336182155976
1082,14507.046689897434
1083,21508.101102158165
1084,21730.460455472952
1085,19357.42057779753
1086,8905.980293933293
1087,24978.82184637271
1088,8686.02522324796
1089,12521.533508633644
1090,19217.85478219002
1091,13912.560044258153
1092,41514.80934501818
1093,17677.378764908608
1094,24300.365245848676
1095,32482.162558988563
1096,23779.773602158166
1097,21802.170498176456
1098,23305.14064850308
1099,15651.023628893998
1100,12371.452793933293
1101,25718.810915617054
1102,21222.814096178467
1103,16763.330428145084
1104,23793.264586645404
1105,15612.846664772096
1106,13826.7335647428
1107,25132.796627932395
1108,21298.88377679608
1109,13501.410732704298
1110,22272.412282190024
1111,19977.169266679433
1112,14946.066985377576
1113,31616.922770550005
1114,21625.272869979926
1115,10435.587404251797
1116,10826.544457526139
1117,22321.81951754519
1118,23423.243970106007
1119,19075.510142614494
1120,17438.389711865573
1121,30319.157562836535
1122,18721.759517545186
1123,19273.075098914727
1124,32519.589345018172
1125,33838.151749021425
1126,25494.27322205679
1127,21988.567433692493
1128,26033.13316672847
1129,29229.044782190023
1130,18407.786277262006
1131,27341.525599469238
1132,16391.560516966
1133,11035.435686922765
1134,41830.556845018174
1135,24159.065145144603
1136,17734.951444933635
1137,24261.138652748232
1138,17496.20447342502
1139,24472.78923276103
1140,16847.000593721616
1141,26389.7830255376
1142,23361.570847305287
1143,24714.783613311185
1144,28045.340183059103
1145,16572.89201754519
1146,13960.524485377575
1147,29788.282770550006
1148,22157.757217830997
1149,17315.113102971758
1150,8481.910293933293
1151,21982.509717830995
1152,15544.00951754519
1153,36886.91415899612
1154,40817.64937376907
1155,28953.327247736546
1156,27664.001241763257
1157,19709.311149257454
1158,15597.566006504083
1159,16093.051855634623
1160,21721.327033137906
1161,16796.627758793682
1162,26243.334125282727
1163,42538.12857088858
1164,17198.245979068735
1165,25323.64057779753
1166,16862.045578033656
1167,19661.23168989743
1168,19482.602635836767
1169,17586.915826240634
1170,35803.582505551145
1171,30414.35350069785
1172,20815.086006504083
1173,21957.3129447612
1174,9754.532793933293
1175,19878.02951754519
1176,15440.971175699782
1177,20490.087433692494
1178,27136.516682742396
1179,9574.100293933294
1180,26551.959499035187
1181,27647.133945631245
1182,26040.293079546704
1183,26574.709319602873
1184,18143.183061448028
1185,20437.066994054505
1186,20563.169139854926
1187,28552.97008157146
1188,15717.574645465225
1189,19534.73527009371
1190,31871.14876445705
1191,18781.079661989937
1192,13819.29597539914
1193,28675.28434501817
1194,9551.900306168018
1195,8604.658654278874
1196,15141.068405226695
1197,15862.775477375473
1198,15301.014786707245
1199,26811.059438871438
1200,25697.13474773654
1201,15667.24692638961
1202,12135.732167436552
1203,28060.513570888575
1204,14037.562092631222
1205,9040.594904251797
1206,21000.84057779753
1207,29334.028159763708
1208,25609.193392559817
1209,27874.876229018995
1210,8082.377793933293
1211,17015.514498035423
1212,13860.52925916952
1213,26788.274127932396
1214,21782.89916056089
1215,21072.432453380046
1216,20521.088047980473
1217,18999.420849127364
1218,27135.98941636965
1219,31338.483572687957
1220,18629.556186151684
1221,13622.273257580706
1222,10047.6864760693
1223,24981.590324973055
1224,16992.16127244308
1225,15718.59167845613
1226,28106.190031024144
1227,38781.62416738681
1228,25153.056377986315
1229,16721.39211087024
1230,23503.83011559202
1231,31952.54256156174
1232,19887.671267559163
1233,18744.95397028052
1234,17160.053506504082
1235,15261.028956673752
1236,11942.428074947195
1237,19862.91005020684
1238,25181.561901649675
1239,22891.24468378473
1240,22148.11584859715
1241,37348.262360649955
1242,32691.57817426279
1243,20691.096385124838
1244,19063.00023061526
1245,29542.177439435156
1246,31913.39229652752
1247,26326.08511441278
1248,19480.558212404074
1249,15109.656135204861
1250,10340.914904251797
1251,24194.683144985684
1252,18170.196571936205
1253,24622.747801054218
1254,13814.556270503468
1255,19344.311207361952
1256,31273.442738634516
1257,14456.561855634623
1258,18444.025951260122
1259,24593.628389973746
1260,23071.644593785455
1261,35466.088885708385
1262,26115.652287616722
1263,21817.737188379688
1264,21690.971535710592
1265,29821.831845018172
1266,34626.69912659815
1267,18017.075432297133
1268,17238.39492716236
1269,17487.159758058733
1270,39649.76524584867
1271,24607.75258690473
1272,17348.685142614493
1273,25529.71684501817
1274,14647.954079807936
1275,15926.586985377575
1276,31208.833406481637
1277,16831.977781422895
1278,11567.733360865877
1279,20014.38189773255
1280,22629.48949903519
1281,13035.416259607093
1282,19640.497423049812
1283,26529.029749734378
1284,20191.72228219002
1285,20989.061985377575
1286,20019.41627844395
1287,13780.341139099119
1288,9993.26085846037
1289,9259.152404251796
1290,21739.202300174322
1291,21042.767966756226
1292,18771.231997637253
1293,11910.697793933294
1294,23434.050888215763
1295,18358.80623036902
1296,20334.271323173933
1297,8145.815293933293
1298,13903.510520297308
1299,20258.363585943047
1300,15687.918186854633
1301,22302.577433692495
1302,18588.460773778967
1303,15901.286207361953
1304,17023.862200840267
1305,22329.08527009371
1306,15798.581243864945
1307,13819.790926111593
1308,36659.78578022574
1309,19039.761327348086
1310,18869.818350762445
1311,23346.036135776434
1312,27602.925477471937
1313,19148.818537320993
1314,17986.12877679608
1315,19164.852380478605
1316,23580.465033132
1317,18246.38392955345
1318,22601.09465486277
1319,28466.48556104105
1320,14467.68079493807
1321,21774.762919202956
1322,33575.64524833915
1323,15266.565989332794
1324,32148.717767459166
1325,29616.019166407867
1326,32719.84115274823
1327,30524.581845018172
1328,38840.47215869274
1329,13228.191135204861
1330,21600.104774020787
1331,28935.633280494243
1332,19915.106709219825
1333,23750.404933692495
1334,12306.847404251796
1335,33094.06224773655
1336,15220.751182155975
1337,13492.18214245343
1338,24519.631346974442
1339,30348.41272036143
1340,32732.621874094057
1341,36993.00227471921
1342,12862.403682155975
1343,14682.322249065153
1344,15075.900086120206
1345,23279.10397028052
1346,24734.611273820134
1347,21526.206780129593
1348,15911.669833248052
1349,24664.318957349366
1350,18020.696006504084
1351,35283.401827578884
1352,21589.828837945402
1353,13488.138667532843
1354,22573.947017545186
1355,14253.71079493807
1356,11450.153096945982
1357,23288.414717830994
1358,20152.683238878744
1359,10127.498654278874
1360,16077.281470280523
1361,40025.26774584867
