ID,Price
169,13108.778429679063
170,29149.750464803372
171,25159.10020331791
172,19249.004968628287
173,19981.32776093781
174,11628.990056179073
175,12998.27838975417
176,23972.851995012443
177,20622.64036586519
178,13173.55415520565
179,21099.72334378539
180,10138.758461013247
181,20133.612063899327
182,10591.777661238044
183,15719.103804157337
184,18367.80645558087
185,21173.869435851622
186,14013.87306540519
187,36376.60890354326
188,14966.464637581323
189,20433.411946594057
190,27203.66689504282
191,20350.396876418723
192,17447.777650327604
193,28546.356326930872
194,31073.808372022377
195,15679.771829845868
196,18520.906493584414
197,16944.38431094267
198,15025.227758829165
199,21649.829585288055
200,18264.531734386263
201,28522.89535929837
202,17790.10980578427
203,17526.259907554035
204,29375.700558186356
205,21901.77363246162
206,30071.19665431116
207,22309.59295347938
208,17104.73861907247
209,20112.66374531757
210,12014.121450467694
211,22665.28267566124
212,31175.0295714252
213,38370.63307710508
214,14100.591779130526
215,15596.6136411494
216,16709.90355206202
217,22349.642593743647
218,22126.411774577555
219,32391.195106200248
220,16470.135871206872
221,18153.62985072234
222,16976.544524503024
223,20951.861523145362
224,13520.31689921215
225,13732.10382078786
226,14083.24223389936
227,15969.598051260116
228,39532.11098917916
229,25104.759685173463
230,11243.186742416401
231,29841.785946327105
232,29896.257838528727
233,28016.207251551517
234,14441.190400886666
235,17402.06375687271
236,20236.697152122517
237,28680.135892509745
238,20170.756294603667
239,27043.880372473177
240,18095.20928872857
241,26946.659740680367
242,30191.02994215061
243,14322.561937102477
244,27838.907572403605
245,10783.365594569857
246,25242.301594101606
247,23973.835426668084
248,16839.39771191463
249,28994.37566592087
250,16052.515759148959
251,11999.44578789641
252,11295.110061837087
253,14889.499100271441
254,29531.87696199398
255,27155.306466593443
256,22450.03711430897
257,12438.009903209491
258,21569.134189575176
259,25097.073039720817
260,17034.485335610752
261,31661.76511806378
262,35920.08363940503
263,10992.231449322036
264,19285.20868878583
265,15094.733344864557
266,18243.077285889918
267,21980.52381628381
268,23766.09028831907
269,20823.900312163078
270,32386.29986459786
271,22545.40018420991
272,14262.44389559856
273,16528.690767569668
274,23473.777261402247
275,20228.27770393938
276,28910.56748777126
277,20285.148700827485
278,20329.347033615206
279,31093.023495892143
280,20435.05309566809
281,38028.18165978289
282,19370.127188913048
283,40114.9874653491
284,12639.31875954794
285,25144.019309005307
286,17229.769537221822
287,30571.9600613379
288,22540.27217989581
289,28269.755448367003
290,24646.775667459384
291,16734.970932608034
292,29724.462234754385
293,37799.07339548692
294,22181.47108899741
295,22303.972992101004
296,30577.98653974862
297,24401.05267546789
298,20978.79954725749
299,15116.49116612251
300,17272.61091989059
301,16918.612043145356
302,14497.613189262613
303,19674.532693275796
304,18547.845000720074
305,22302.71077253906
306,30609.05367936565
307,36606.18465828531
308,30948.055936519486
309,9767.892139045021
310,21235.916828241796
311,22184.66961210758
312,26315.11072883123
313,19179.372453068896
314,12837.228412218115
315,23349.128877853876
316,18945.215050662104
317,19035.228014868208
318,28173.01533574997
319,20407.21468984598
320,12825.782333407155
321,17424.741609481516
322,14656.172017349298
323,20625.986007768523
324,23911.951759929565
325,13156.768070358998
326,26035.59405118817
327,15138.605198791713
328,37949.49657541388
329,28469.42057989544
330,23975.825842437174
331,15359.49519675253
332,18169.87070946818
333,17060.916653846267
334,15776.596760599461
335,24086.82920763623
336,14892.347280602738
337,14197.255007915028
338,9741.363932107091
339,14522.209679165935
340,16795.634261011728
341,24749.301574643403
342,12185.801674744722
343,31706.885155288237
344,20157.695743908145
345,24844.15054211962
346,21483.892286171475
347,22024.52676965834
348,22662.83894702609
349,28467.387009878905
350,27400.420634960603
351,14094.459817041432
352,17154.980352287206
353,18976.08868024168
354,11606.19460774072
355,15781.434613770012
356,15975.036146627412
357,20073.52419581888
358,31557.734443147354
359,24270.198263426755
360,27920.58016700027
361,12646.987210203315
362,16371.6471022225
363,20894.41317017826
364,11168.946146332499
365,27797.173327743265
366,12880.471196959283
367,17205.309888317515
368,18237.414033895606
369,32501.380693348423
370,26691.288785792796
371,27985.717581340778
372,15679.34044498789
373,26145.19711718043
374,14963.903249101097
375,32555.81137292614
376,29356.30893874026
377,11916.073715481329
378,26843.82324662189
379,22194.154299667392
380,11966.332381275108
381,18658.60144251291
382,12054.344315115955
383,29811.000077560082
384,11724.154332143371
385,15774.754777878197
386,25251.931738846142
387,32276.516843320853
388,11457.617062909892
389,23225.688280650593
390,30825.669101406645
391,10736.265484340782
392,14055.56559577251
393,12455.943653369646
394,30499.077818902748
395,21070.636405102843
396,18985.421693875218
397,13583.282225285238
398,24825.109210696835
399,37464.15860146147
400,21974.142414706082
401,28820.313191615765
402,14490.660580527605
403,18943.086873114768
404,13494.359610034116
405,9992.571477014284
406,10260.42431703
407,12647.759239619569
408,18106.637831026303
409,17028.729048558183
410,16498.96176218587
411,15773.77636091356
412,19924.74995304935
413,27349.39460623674
414,29299.098820865216
415,12874.611086618028
416,24933.71196101322
417,24447.295061029465
418,16781.905298783822
419,21717.299322632658
420,29711.718078417667
421,20312.13017707436
422,11576.504427018532
423,17997.335407559513
424,15945.519193227803
425,28628.795751955535
426,19274.56055927212
427,22086.4964673133
428,23808.67805077237
429,35448.529122758206
430,25992.912871799796
431,12571.218992465165
432,26648.101513395293
433,37770.538388307235
434,17079.981963905353
435,16452.508928044525
436,20967.770188260525
437,16923.141967785516
438,22149.31821888133
439,25821.7340915589
440,16370.8516795434
441,25134.957498007472
442,20003.317132293625
443,27208.233093753333
444,25546.79785826846
445,22555.2322382332
446,20560.74661639666
447,28401.837106514395
448,22181.34818412608
449,13748.524204680027
450,10609.774275801996
451,19865.37381559656
452,16673.072068678877
453,21086.64884546296
454,26947.09719469555
455,14863.767521033247
456,20396.675758380905
457,18651.52286733746
458,18518.88503647122
459,16514.53035989923
460,26518.190155077333
461,28644.978561192052
462,25668.59468107067
463,13049.07425056853
464,32231.12685116691
465,28625.032058592235
466,15962.811010613716
467,15208.297492560963
468,18081.997524690065
469,20096.637205233157
470,16902.69749527045
471,22553.462947197953
472,30541.242912284724
473,31466.87386483398
474,32346.14853075921
475,14467.85522435272
476,26421.449564235525
477,26212.93391566141
478,30087.88634334263
479,11395.54816219116
480,30500.64592022293
481,13109.618477424174
482,9921.223070924758
483,14737.863350910615
484,30512.805891486092
485,25500.418865347758
486,19258.81277047364
487,23953.50482322358
488,24941.790799789887
489,17256.54822564595
490,10310.805007971177
491,19847.521867201096
492,29360.942031407154
493,13048.12308366254
494,11036.059887138003
495,26038.163518101715
496,14110.821188363418
497,13821.25329932079
498,18795.481810793433
499,25390.775745674295
500,16681.810367517675
501,29987.003528238125
502,17355.652250477906
503,30251.77781540207
504,11908.014055965534
505,14405.210218261982
506,22695.19414321051
507,26665.0078227224
508,11417.927295695335
509,37604.80124965152
510,23823.504875921608
511,38951.160825086394
512,20659.151583120052
513,31197.331624552142
514,25969.865087920927
515,20660.490970130344
516,17198.564177264583
517,29081.969702736413
518,17127.578734219678
519,14704.040309747306
520,16414.937805377056
521,13304.740111664734
522,38426.47644675971
523,18287.85159833164
524,18175.406371995316
525,28500.122382953068
526,23581.711697075738
527,25511.084438823593
528,12823.268853587924
529,32339.4138633933
530,25937.110528242236
531,19141.980394326696
532,14231.25360667934
533,29339.98067204645
534,14392.237264660529
535,31188.12744451242
536,14755.394843323184
537,21434.652605011594
538,18414.013410483203
539,18088.433828953992
540,27143.355027067446
541,10429.658899280577
542,21021.726654222155
543,22348.421339213863
544,22250.386648703094
545,22223.582325685835
546,21086.516493406805
547,28490.578575378517
548,17074.99777033212
549,22993.408298929968
550,14075.738654388399
551,23716.244373069298
552,18113.4386722772
553,31667.10212938826
554,20567.50201116847
555,18727.112704706517
556,31701.56929536707
557,28390.68143797311
558,23110.524193509926
559,30451.18620959728
560,14977.006729812092
561,11930.550740359417
562,28591.67135544664
563,27337.602935585786
564,37368.00384430757
565,17198.58288748398
566,34701.56515990282
567,29517.949379659178
568,28208.14879566177
569,33212.56202808279
570,16441.059951383984
571,31727.73060700651
572,32171.109747554765
573,16795.476333840517
574,21600.13822479136
575,21475.56504910661
576,15752.187067800962
577,23117.380578031592
578,19852.66132531954
579,11115.03340635988
580,30111.11219577857
581,31897.114398407626
582,12442.887033147508
583,27643.892937050543
584,33079.78664374429
585,11579.170837545873
586,26952.804273731825
587,11210.723763778136
588,10170.653680094383
589,19558.657116347506
590,16870.406886254994
591,17086.486331361553
592,9865.943662257268
593,29435.521774551344
594,39734.97943851515
595,25315.291654809058
596,24868.66771396703
597,10892.968152737596
598,34951.366038792774
599,29930.211363955957
600,21419.44027663063
601,15552.83641721677
602,12073.942854539397
603,34425.29994392401
604,35830.98393630682
605,26227.733457918373
606,20466.648555806147
607,17509.313149428537
608,19089.988183531084
609,15068.483840951798
610,23383.634658238705
611,29281.369519014665
612,27371.168195627608
613,17810.60205817744
614,30883.233084233423
615,12208.03475525344
616,10765.327185008377
617,22308.192612299514
618,11021.255753002231
619,17301.92844645032
620,15209.23628762181
621,14737.088030954386
622,31642.552813122722
623,20047.710861998534
624,9984.023141728976
625,29302.05813816253
626,34804.59375077771
627,14322.758338380307
628,29597.1022076029
629,19265.29374203785
630,18996.525385424062
631,12790.063639718384
632,15916.040152293077
633,27800.840804487496
634,28659.4086321524
635,14282.419789582127
636,21745.437697091365
637,17021.548076988878
638,11921.632225014528
639,14327.53427214879
640,23381.46751518667
641,10203.320854255344
642,13752.29941743753
643,20113.618371554974
644,21423.554633437227
645,11968.397015367715
646,34824.04341684343
647,26008.79731296422
648,19644.730877648486
649,10621.498702839563
650,17274.122498875062
651,20046.35299325961
652,38385.172856463774
653,27670.338735692352
654,13474.117834381654
655,13854.424032940922
656,21278.430098273173
657,18361.172524556
658,23730.96391320788
659,20796.395094272582
660,20263.832514156707
661,28438.264395549093
662,30463.39428699942
663,26906.016715745256
664,12913.655039781417
665,15725.970445103578
666,17933.819805064886
667,39186.63818338182
668,23903.010554551634
669,26266.02398869813
670,11346.789668721776
671,22130.343540327543
672,19200.306918032773
673,26536.696754579603
674,11741.379735449216
675,16869.176420912267
676,29852.65271905479
677,19262.913823604507
678,14398.464937969627
679,18043.580099900642
680,25885.638104508034
681,20159.016230058613
682,28476.414523751726
683,30686.544300541165
684,18397.305548701235
685,28908.659746389327
686,30704.209055770247
687,20910.79201303978
688,23691.062502777473
689,20531.71831557147
690,23317.475760454094
691,31216.48383426019
692,24039.06159379435
693,9816.681267127762
694,30308.94108848258
695,24486.23728431078
696,17917.033724623452
697,16444.097898838187
698,17489.34405114438
699,14525.397419275167
700,13808.165842101069
701,17120.8857741423
702,31579.46401898175
703,10125.595668041053
704,26533.133198143496
705,23416.237753463833
706,28622.527158329645
707,32080.045715032575
708,12536.032910792448
709,31356.747552688437
710,20231.2021431463
711,28035.57551599035
712,27197.783685347047
713,23082.497015349967
714,19285.56103541958
715,11145.13394433882
716,30015.597658487426
717,24293.921600132184
718,21960.90278510227
719,30030.287534620365
720,12703.44242432513
721,17847.71056940079
722,16436.639899033362
723,31767.930672919716
724,18430.73735095959
725,11528.922965253478
726,21524.814686213445
727,16916.486164059887
728,33125.13750628924
729,18337.793493766072
730,30346.769972745173
731,15005.61351770522
732,22084.40816669282
733,18813.358936454602
734,20778.141981859666
735,14810.13370998951
736,28008.87131297962
737,16521.483519585217
738,23633.939175212752
739,20888.96864004272
740,9607.504944764203
741,9814.299227024894
742,12152.205138476089
743,19214.713012048825
744,16930.233541097405
745,17871.83084145144
746,25860.172722927477
747,32025.999934214185
748,19898.42680529941
749,29705.517465319288
750,13139.764515270996
751,17295.051719715495
752,30597.96305252578
753,30092.798753324794
754,34980.30108297906
755,17261.02767468938
756,21569.529129765473
757,18335.638129103903
758,21632.07790532498
759,29259.863333781665
760,20734.412747353737
761,35373.60577661953
762,30000.943540132812
763,20154.748626237793
764,25740.20980659662
765,19252.518063456206
766,22456.640305321962
767,12646.489755073006
768,21575.72800828996
769,15460.179574994148
770,35671.700550975016
771,23233.365151987553
772,23331.77495884068
773,19859.300020982908
774,29783.021902574463
775,36385.93052739413
776,24111.236892317356
777,25167.582214360365
778,24819.814553917684
779,18505.34928885521
780,20680.525253870415
781,31258.455605393625
782,31886.831864434484
783,12004.562478555446
784,33268.34162508442
785,28342.542363177774
786,15912.73327517579
787,31583.31545341639
788,23687.12541664081
789,29707.31519084327
790,29617.71608820873
791,19316.517242599686
792,35568.411622157364
793,29496.56341688777
794,26268.89997141214
795,38324.88661904417
796,31116.81661633581
797,35515.65902210394
798,25678.52533250494
799,12684.470516609828
800,29376.96673309871
801,24847.527381877
802,21564.762719876773
803,30080.34794658366
804,13328.380345301812
805,20056.530019353384
806,22311.62924967621
807,27488.300601030598
808,12309.788501239498
809,12024.719923390672
810,28219.465511327275
811,21067.610082101022
812,18895.19626381948
813,11112.978293998693
814,22040.045870626924
815,29833.92654524349
816,37281.94056593381
817,11757.757737623988
818,18231.924851236516
819,32327.623367362965
820,18192.911679707253
821,23209.50360582617
822,19302.133888385513
823,15785.285163091936
824,23842.996193791885
825,13371.205928885389
826,19945.544844647553
827,20466.808596457016
828,32122.52322050491
829,13948.713401402416
830,22069.81111818404
831,30204.91009953771
832,24730.66111535622
833,11085.280942336374
834,29368.526668562976
835,29252.09616039584
836,23348.584652474477
837,36317.058600663055
838,15596.252446009836
839,28086.411854978953
840,9777.136499101814
841,25259.7231717991
842,26835.781700145122
843,19336.758244074346
844,11703.328031137877
845,23455.65061068923
846,20060.542004653686
847,12568.870445041182
848,25530.83825348023
849,25294.252146293242
850,11037.008590790327
851,14360.708548336184
852,21535.19204560893
853,17522.207229839136
854,15754.392072499126
855,22921.82003775831
856,23664.604503720653
857,22274.323659490747
858,25185.726205995707
859,30446.259305693166
860,28294.53414196539
861,22472.22087992573
862,21671.126501978655
863,19511.977589947735
864,18743.71753778345
865,28382.578272878298
866,24989.816036129294
867,11238.729469243393
868,19936.571846997234
869,16906.788986347747
870,28102.996091387053
871,20374.20570911227
872,13936.164886944127
873,26306.78202753172
874,32366.178569068426
875,15523.364330923014
876,19393.43111693436
877,27819.608704304817
878,17333.435772667646
879,19514.361732507736
880,31657.85045811619
881,19987.93527890636
882,29768.886573036074
883,13930.56370208754
884,11289.554122560505
885,24499.45933740559
886,18208.12864618954
887,15717.639977554929
888,21056.019455457004
889,28410.886868047422
890,27610.860359633167
891,14715.007056688592
892,37784.96108066761
893,17282.806107330376
894,18625.538151440793
895,25378.683710782483
896,9842.471545939203
897,26334.342270562054
898,23265.935671614723
899,19576.482774007407
900,21870.53386683868
901,18337.147190583884
902,22729.852040462105
903,20963.82529930659
904,31161.060600643017
905,22479.67639729996
906,22124.804994974307
907,22537.228978316078
908,32095.237877839303
909,23392.154185136747
910,17785.260514426664
911,30252.406068560696
912,29781.883470205867
913,15712.895480964107
914,34196.85554565379
915,35790.12809590486
916,31725.556165579583
917,20313.37610643653
918,14966.168236819238
919,28473.267332387994
920,12413.039167498806
921,34957.92799165295
922,34784.22564299643
923,15905.621652882786
924,29126.948835146366
925,12276.003446918217
926,31777.07815126219
927,21962.018839999873
928,12688.706862522147
929,24863.002375884746
930,20036.169313313076
931,17837.245372318488
932,20340.81942836874
933,16994.007904258546
934,18390.289227345067
935,37671.07938627945
936,31343.02745777165
937,16636.96723605462
938,18427.675877781512
939,25158.70112184139
940,31545.30306411314
941,20568.73716388331
942,16983.19184936754
943,28778.68283400882
944,30500.170783832087
945,37268.117722634954
946,11980.818677873063
947,26579.356039553502
948,28386.947492643474
949,9907.147754946025
950,22503.151480006818
951,11504.034660130324
952,12900.443677750198
953,30035.04544523276
954,33586.21278399878
955,22860.02654985095
956,23738.63020980852
957,23769.74007357549
958,11277.502825966274
959,13711.137797553689
960,39988.42433375318
961,20588.237563341285
962,36475.61310660816
963,19944.65880892286
964,30344.861974669995
965,20758.92662306286
966,18047.098707508943
967,32055.716658388945
968,30487.61661851871
969,27386.86722630846
970,28175.547839805444
971,23792.545249319162
972,27034.099669137944
973,25960.345011523365
974,32021.80155797656
975,23487.2703531544
976,25074.050302550037
977,18299.082613885155
978,23387.878494858858
979,27079.48811468448
980,25785.4640908011
981,9854.826005450379
982,16841.60349512545
983,22121.630926644582
984,22417.053081564038
985,16258.099217364565
986,16622.338263611673
987,21147.088924804262
988,27350.468687628796
989,23683.22278639302
990,26112.398261066584
991,18233.87450209044
992,20988.90560096575
993,26575.506295655963
994,14725.03648980051
995,15582.408753763531
996,20485.46761547605
997,18143.612863346338
998,27604.83457768081
999,26793.850620437857
1000,17256.345774560556
1001,24268.537087155368
1002,18313.283935580286
1003,23736.985309352764
1004,11022.665199013609
1005,29224.25102235902
1006,19427.91065544921
1007,13023.066369108361
1008,15039.555560134617
1009,21990.3682379701
1010,38281.48088485905
1011,36350.63556094478
1012,20515.313789418793
1013,16490.596985069325
1014,31947.76483052284
1015,15471.922103353583
1016,11911.099731457263
1017,39481.75799951731
1018,28443.869718484206
1019,13489.118773956812
1020,17204.50361207453
1021,39101.90189928052
1022,25301.98144790291
1023,22594.793255589975
1024,17079.690798660125
1025,13768.66952854746
1026,20080.07491758576
1027,34537.72549708176
1028,26628.066084170874
1029,19978.39731601849
1030,13301.155088457399
1031,17135.62847925315
1032,30073.61563847922
1033,30703.59483772578
1034,20199.301927673117
1035,17242.115198915228
1036,13087.180666775152
1037,36019.738362437056
1038,31680.96482258039
1039,14280.237633243236
1040,13802.924078921824
1041,11707.794678836344
1042,18850.40337268676
1043,17201.16837804741
1044,27041.478489625737
1045,12894.728650929857
1046,20214.444428206167
1047,20399.32235517277
1048,13219.219223758846
1049,35874.5067616703
1050,11293.598433291849
1051,18745.914255001328
1052,23403.787357215835
1053,19961.671408056412
1054,12275.686055660957
1055,26393.271464485962
1056,26085.94116045902
1057,13205.905735499651
1058,18822.461280873504
1059,31467.323513491574
1060,19279.536488862104
1061,9678.209927853626
1062,15635.263610070615
1063,14196.143353514726
1064,35195.56365347465
1065,31616.190057018735
1066,15997.654732143586
1067,17724.19074535399
1068,32901.34447643909
1069,10285.879973774725
1070,11163.587560906235
1071,18770.729082975427
1072,25001.4594067821
1073,14945.778677035703
1074,14902.222090915038
1075,17990.301771567738
1076,16954.695511178452
1077,14339.927360861573
1078,14240.778872282954
1079,29061.08777620616
1080,30015.414764680285
1081,12894.089613375243
1082,12621.488961504714
1083,18749.876203558488
1084,22470.603803225335
1085,20513.60659679806
1086,10020.803813307786
1087,29510.28151249572
1088,9797.23610941868
1089,11558.11956537901
1090,19363.887530552176
1091,15743.099484584125
1092,31880.229653247046
1093,19300.705530528303
1094,30006.805011311077
1095,32177.313504604368
1096,21452.80118144429
1097,30145.90210573914
1098,23824.022528811736
1099,16154.48353125754
1100,12377.338487227615
1101,20137.07502947044
1102,17709.061890880475
1103,16706.026763640966
1104,23150.04673883695
1105,16040.459337602484
1106,15076.568265507343
1107,24416.56042030619
1108,22420.67448503631
1109,14172.624573397905
1110,19523.945977578176
1111,19702.972465503506
1112,22043.811589199555
1113,32047.574933468197
1114,28716.915619554355
1115,13390.187989057235
1116,11630.157920470043
1117,17319.850073822046
1118,17348.297185516087
1119,18570.78481379449
1120,18764.32983830203
1121,27042.233226869383
1122,18516.594286839303
1123,20840.36010188818
1124,32250.01433016529
1125,28251.143440553817
1126,25255.14645695375
1127,30385.465537477437
1128,23891.70166185492
1129,20225.363579937308
1130,15076.934972099567
1131,29866.86646727944
1132,13523.484262725273
1133,12444.641082017384
1134,33225.64327087208
1135,27354.538317514183
1136,29431.072546218522
1137,28582.10686747131
1138,18278.216847046147
1139,30317.46347548262
1140,16704.74632391544
1141,26833.444276934253
1142,19868.960183754272
1143,31812.786269669647
1144,27240.750025469806
1145,16693.230398641594
1146,21712.02918405783
1147,31463.494017396486
1148,23708.0794285631
1149,12576.688332157988
1150,9829.920162627846
1151,23640.22354221251
1152,16443.09933788281
1153,31153.358454205394
1154,32809.100620132995
1155,32984.45643308434
1156,26545.02743035037
1157,19958.47321084159
1158,16386.967586763207
1159,18887.171509206448
1160,28595.60276841002
1161,19647.073974561954
1162,26968.447906406942
1163,30906.186023589842
1164,18982.84303206332
1165,24066.439712450097
1166,19647.163106425854
1167,15052.593020770833
1168,18684.93468219226
1169,15861.19474117035
1170,31093.947469710707
1171,32366.756216346876
1172,16402.39966387996
1173,25171.32509987316
1174,10136.08595169861
1175,16663.462211722974
1176,16052.893630446004
1177,31280.663418526106
1178,25867.62965390494
1179,11924.509145717268
1180,30256.644643275395
1181,27209.65351235603
1182,29148.70710384495
1183,30144.826547973258
1184,29249.863962610245
1185,25133.68011933762
1186,16600.688344602728
1187,24510.66868635827
1188,24481.145209896524
1189,27947.293898514523
1190,37936.30556339384
1191,22178.184863496852
1192,18016.906288467944
1193,30427.729952843776
1194,11322.938157755329
1195,9700.243398999235
1196,15871.315145661269
1197,16416.58228102335
1198,14518.170108234684
1199,25983.880628694376
1200,25979.336936390835
1201,17600.598398110615
1202,12079.277798304574
1203,26320.69946437255
1204,16572.767723066157
1205,10091.521204517836
1206,25164.85651719342
1207,29691.59815147937
1208,18658.594255853826
1209,27161.641831983885
1210,9717.554778440972
1211,18749.186166979227
1212,17249.521892677156
1213,26243.74085913031
1214,19119.843828913366
1215,17194.578582046826
1216,19729.562940818752
1217,17806.447121851877
1218,34387.994989747865
1219,30626.93871654039
1220,28737.6482236201
1221,14035.408647555363
1222,13318.718768394046
1223,24028.079724550993
1224,20167.390558559477
1225,18547.91492502758
1226,23935.131495258152
1227,31990.335674533926
1228,31752.437736649656
1229,16032.255036893972
1230,34078.828791321626
1231,26415.962762893847
1232,16677.622314282085
1233,25786.880473314402
1234,23496.297275873145
1235,18372.03515206006
1236,11402.232827067923
1237,20752.961274321984
1238,36116.2871129557
1239,29266.952445781797
1240,28987.184641911135
1241,37367.58083212318
1242,34869.822388378445
1243,18608.412666627304
1244,29218.61082899567
1245,30256.864552591134
1246,30886.25926999199
1247,30605.991281723414
1248,20417.464778061112
1249,16419.583175044623
1250,11534.179627222042
1251,22422.961660150835
1252,29226.09129265533
1253,29354.075664013813
1254,15680.760824396599
1255,17189.395487390644
1256,30122.930766221907
1257,17564.570783486895
1258,18184.622959399174
1259,22492.406309141836
1260,29738.322743687084
1261,31412.93364602077
1262,31447.72929727639
1263,20937.889276381196
1264,28237.578266856777
1265,20273.27125513631
1266,27569.07098089582
1267,29193.647574734558
1268,19687.42252954869
1269,18451.482192442236
1270,21980.62220159024
1271,26401.751719316646
1272,20151.786321972875
1273,29535.428876464823
1274,12466.23004378011
1275,21589.581212532466
1276,27411.29620252218
1277,22342.16627455108
1278,11883.549864368397
1279,21120.075137515618
1280,23770.08878489718
1281,11602.805013266254
1282,18558.26898608256
1283,26272.99599344014
1284,19965.49619238458
1285,23459.174800975405
1286,30084.03852147123
1287,11778.075343474999
1288,11664.006461982899
1289,11189.977802685038
1290,23793.206183290153
1291,20568.698018469837
1292,19418.409000602678
1293,12608.354405722235
1294,28815.892654263265
1295,20436.35162656236
1296,28564.56527093053
1297,10182.259223001362
1298,16030.548470000282
1299,27457.811672359534
1300,18651.13445690686
1301,22564.38034753723
1302,18502.067290703788
1303,14202.825373633277
1304,15435.249425361217
1305,20511.520902614466
1306,16140.686712142131
1307,18257.674440255123
1308,38863.30646229358
1309,29237.28952428998
1310,18112.683865079198
1311,24266.48650001039
1312,19200.935709628415
1313,30257.4459621451
1314,19344.682512846088
1315,20945.227592120493
1316,29284.369027126897
1317,24573.061958854832
1318,23356.08380554124
1319,26955.44625350477
1320,13305.200029534753
1321,29742.561917218012
1322,27515.844650329323
1323,13321.858733551111
1324,32189.825280592726
1325,31848.36741900482
1326,26808.02649132815
1327,20557.564934601913
1328,39831.89914904155
1329,15799.174901080672
1330,27256.546877180997
1331,29522.769277013635
1332,32429.874144051373
1333,30120.749368031138
1334,14649.709273001994
1335,26424.897128684548
1336,15127.137992053125
1337,13102.998142943019
1338,31122.254465927173
1339,31686.753994432693
1340,30600.574982320646
1341,38767.58535317854
1342,15513.942471154522
1343,17426.696551446297
1344,13014.100984362656
1345,28709.541080477033
1346,24022.246216143096
1347,28804.11191001854
1348,18347.322037869562
1349,29424.648367390895
1350,24921.453336663955
1351,30818.583737712415
1352,21275.545703358202
1353,19606.832150174458
1354,21194.60512823795
1355,12948.468694387153
1356,10439.198312412454
1357,23705.35897291697
1358,19491.909682578174
1359,10084.599202743495
1360,16703.11592097776
1361,33975.59474099325
